date,open,high,low,close,volume,price_change,label
2018-07-16,201.340000,201.340000,197.640000,201.250000,74340,0.000447,1
2018-07-17,199.490000,201.340000,197.740000,201.340000,63080,-0.000447,0
2018-07-18,201.340000,201.340000,198.570000,201.250000,57210,-0.013317,0
2018-07-19,199.580000,201.340000,198.570000,198.570000,68430,-0.069799,0
2018-07-20,198.570000,199.950000,184.710000,184.710000,167500,0.052515,1
2018-07-23,189.330000,194.410000,187.950000,194.410000,121840,-0.016614,0
2018-07-25,189.980000,193.030000,189.430000,191.180000,89120,0.000000,0
2018-07-26,187.120000,191.180000,186.750000,191.180000,113290,0.000000,0
2018-07-27,187.580000,191.180000,187.580000,191.180000,71130,-0.000942,0
2018-07-30,191.180000,191.180000,189.330000,191.000000,41840,-0.006335,0
2018-07-31,188.500000,191.180000,188.410000,189.790000,112500,-0.002424,0
2018-08-01,189.330000,190.260000,188.130000,189.330000,33350,-0.004859,0
2018-08-02,188.500000,190.160000,187.490000,188.410000,41290,-0.020116,0
2018-08-03,187.950000,189.330000,184.250000,184.620000,83590,-0.004496,0
2018-08-06,184.620000,184.710000,182.130000,183.790000,58550,0.000000,0
2018-08-07,182.410000,183.790000,178.990000,183.790000,77380,0.005006,1
2018-08-08,181.940000,184.710000,180.100000,184.710000,72620,0.040009,1
2018-08-09,184.710000,192.100000,183.790000,192.100000,134190,0.004841,1
2018-08-10,192.100000,193.490000,188.410000,193.030000,79050,0.004766,1
2018-08-13,193.030000,193.950000,190.350000,193.950000,84580,0.000000,0
2018-08-14,193.950000,193.950000,191.640000,193.950000,33560,0.004743,1
2018-08-15,193.950000,195.710000,192.100000,194.870000,44610,0.004772,1
2018-08-16,194.870000,195.800000,191.460000,195.800000,56860,0.004699,1
2018-08-17,195.800000,196.720000,193.950000,196.720000,45730,0.000000,0
2018-08-20,194.040000,196.720000,193.950000,196.720000,34660,0.000000,0
2018-08-21,196.720000,196.720000,192.660000,196.720000,71180,0.000000,0
2018-08-22,196.720000,196.720000,194.040000,196.720000,42550,-0.002338,0
2018-08-23,195.800000,196.720000,194.230000,196.260000,79280,0.002344,1
2018-08-24,194.870000,196.720000,193.950000,196.720000,95550,0.028162,1
2018-08-27,197.640000,205.770000,196.910000,202.260000,67490,0.013695,1
2018-08-28,202.260000,205.960000,201.990000,205.030000,38360,0.018046,1
2018-08-29,205.030000,208.730000,203.190000,208.730000,25460,0.000000,0
2018-08-30,205.220000,208.730000,205.220000,208.730000,37240,0.000000,0
2018-08-31,208.730000,208.730000,206.230000,208.730000,47370,-0.009725,0
2018-09-04,208.730000,208.730000,206.510000,206.700000,60720,-0.004064,0
2018-09-05,206.700000,206.700000,204.200000,205.860000,38610,-0.000437,0
2018-09-06,205.030000,205.860000,202.260000,205.770000,41630,0.000000,0
2018-09-07,203.190000,205.860000,202.450000,205.770000,32790,0.000923,1
2018-09-10,205.680000,205.960000,203.280000,205.960000,31480,0.000000,0
2018-09-11,205.960000,205.960000,203.370000,205.960000,19770,-0.000923,0
2018-09-12,205.130000,205.860000,203.460000,205.770000,11530,-0.003596,0
2018-09-13,204.110000,205.680000,204.110000,205.030000,7230,0.003609,1
2018-09-14,205.030000,207.800000,205.030000,205.770000,42150,-0.003110,0
2018-09-17,207.800000,207.800000,204.570000,205.130000,5410,0.004046,1
2018-09-18,206.880000,206.880000,205.030000,205.960000,24680,-0.013449,0
2018-09-19,205.960000,205.960000,203.190000,203.190000,19770,-0.000492,0
2018-09-20,203.190000,205.030000,201.800000,203.090000,9720,-0.004087,0
2018-09-21,201.800000,204.940000,200.690000,202.260000,30810,-0.000445,0
2018-09-24,202.260000,202.260000,200.880000,202.170000,26420,0.000445,1
2018-09-25,202.170000,202.260000,201.150000,202.260000,18180,-0.000445,0
2018-09-26,202.260000,202.260000,200.420000,202.170000,22560,0.005045,1
2018-09-27,202.170000,205.030000,201.520000,203.190000,34790,0.011369,1
2018-09-28,204.110000,205.500000,203.190000,205.500000,66090,-0.001363,0
2018-10-01,205.310000,205.310000,203.190000,205.220000,20780,0.012572,1
2018-10-02,205.220000,207.800000,203.000000,207.800000,103220,0.003128,1
2018-10-03,207.800000,209.650000,207.800000,208.450000,17230,0.001343,1
2018-10-04,208.730000,209.370000,207.800000,208.730000,4940,-0.012408,0
2018-10-05,205.960000,208.640000,205.030000,206.140000,22290,0.000000,0
2018-10-08,204.760000,206.140000,203.090000,206.140000,24950,0.000000,0
2018-10-09,204.760000,206.140000,203.280000,206.140000,27710,0.012564,1
2018-10-10,204.760000,208.730000,204.760000,208.730000,18450,-0.017726,0
2018-10-11,208.730000,208.730000,201.710000,205.030000,21230,0.002292,1
2018-10-12,205.030000,205.960000,202.260000,205.500000,40990,0.002238,1
2018-10-15,203.650000,207.710000,203.190000,205.960000,45960,0.002233,1
2018-10-16,205.120000,208.470000,205.030000,206.420000,22050,0.004505,1
2018-10-17,206.420000,207.630000,205.590000,207.350000,36550,-0.004485,0
2018-10-18,208.190000,208.190000,205.680000,206.420000,10210,-0.009011,0
2018-10-19,204.560000,207.070000,202.700000,204.560000,24610,0.009093,1
2018-10-22,204.560000,206.890000,202.700000,206.420000,31600,0.004069,1
2018-10-23,206.420000,208.280000,204.560000,207.260000,34600,-0.004053,0
2018-10-24,206.800000,208.380000,205.030000,206.420000,54220,0.000000,0
2018-10-25,201.870000,206.420000,201.770000,206.420000,26680,-0.003585,0
2018-10-26,207.730000,207.730000,203.820000,205.680000,32970,0.003598,1
2018-10-29,206.420000,206.890000,205.680000,206.420000,67050,0.000920,1
2018-10-30,206.420000,207.260000,197.130000,206.610000,90870,0.001355,1
2018-10-31,206.610000,206.890000,200.940000,206.890000,55160,-0.002272,0
2018-11-01,206.890000,206.890000,202.890000,206.420000,11320,0.004505,1
2018-11-05,203.630000,207.350000,202.800000,207.350000,42370,0.001350,1
2018-11-06,207.350000,207.820000,203.820000,207.630000,26860,0.007610,1
2018-11-07,207.630000,209.210000,204.660000,209.210000,40070,0.004015,1
2018-11-08,209.210000,210.890000,207.820000,210.050000,26180,0.000000,0
2018-11-09,210.140000,210.140000,207.450000,210.050000,32970,0.031421,1
2018-11-12,210.050000,219.440000,208.280000,216.650000,50480,0.019755,1
2018-11-13,216.000000,225.020000,215.720000,220.930000,49110,0.022722,1
2018-11-14,221.300000,229.200000,220.930000,225.950000,77240,0.008232,1
2018-11-15,225.480000,231.440000,223.160000,227.810000,46990,0.000000,0
2018-11-16,227.810000,229.580000,225.020000,227.810000,42550,-0.006145,0
2018-11-20,225.760000,226.880000,223.250000,226.410000,28270,-0.006139,0
2018-11-21,225.020000,225.020000,221.300000,225.020000,61600,0.000000,0
2018-11-22,225.020000,225.950000,222.230000,225.020000,12800,0.041685,1
2018-11-28,226.900000,234.400000,225.300000,234.400000,63680,0.000000,0
2018-11-29,236.270000,240.020000,233.930000,234.400000,114710,0.000000,0
2018-11-30,233.930000,235.340000,231.120000,234.400000,55080,0.004010,1
2018-12-03,239.090000,239.090000,232.520000,235.340000,19310,-0.011983,0
2018-12-04,233.460000,236.270000,232.520000,232.520000,32320,-0.010064,0
2018-12-05,234.210000,234.210000,230.180000,230.180000,24420,0.006126,1
2018-12-06,229.900000,232.240000,226.900000,231.590000,15460,0.001209,1
2018-12-07,230.650000,235.240000,228.870000,231.870000,30960,0.002803,1
2018-12-10,227.840000,233.370000,227.840000,232.520000,44570,0.020170,1
2018-12-11,231.020000,237.210000,231.020000,237.210000,28960,0.000000,0
2018-12-12,234.020000,239.090000,234.020000,237.210000,49700,-0.011045,0
2018-12-13,237.490000,238.150000,234.590000,234.590000,30870,0.000767,1
2018-12-14,234.680000,237.020000,233.550000,234.770000,31370,0.000000,0
2018-12-17,232.520000,234.770000,232.430000,234.770000,59460,0.000000,0
2018-12-18,234.770000,234.770000,230.650000,234.770000,45170,-0.001576,0
2018-12-19,234.400000,234.770000,230.270000,234.400000,102270,-0.011988,0
2018-12-20,234.400000,234.400000,231.120000,231.590000,89640,0.000000,0
2018-12-21,229.710000,231.590000,228.120000,231.590000,67740,-0.000432,0
2018-12-24,225.020000,233.370000,225.020000,231.490000,43500,0.000000,0
2018-12-25,227.090000,231.490000,227.090000,231.490000,40810,0.008510,1
2018-12-26,227.740000,233.460000,227.740000,233.460000,23360,0.007239,1
2018-12-27,234.300000,235.240000,231.590000,235.150000,35850,-0.043079,0
2019-01-14,227.370000,227.370000,223.050000,225.020000,45290,-0.001644,0
2019-01-15,223.150000,224.930000,223.150000,224.650000,23500,-0.002537,0
2019-01-16,223.430000,225.960000,223.150000,224.080000,30300,-0.018788,0
2019-01-17,223.150000,225.770000,219.870000,219.870000,41400,0.000000,0
2019-01-18,219.870000,222.580000,219.770000,219.870000,14340,0.000000,0
2019-01-21,222.400000,222.400000,219.870000,219.870000,4770,-0.003002,0
2019-01-22,220.330000,220.330000,217.990000,219.210000,14570,0.000000,0
2019-01-23,219.210000,219.870000,217.620000,219.210000,16500,-0.003421,0
2019-01-24,220.150000,220.330000,217.520000,218.460000,35920,0.000000,0
2019-01-25,217.520000,219.300000,216.680000,218.460000,26850,0.000000,0
2019-01-28,218.460000,220.150000,216.580000,218.460000,24370,0.000000,0
2019-01-29,219.870000,219.870000,216.680000,218.460000,18620,0.000000,0
2019-01-31,218.460000,218.930000,217.620000,218.460000,21200,0.000000,0
2019-02-01,218.460000,220.150000,216.580000,218.460000,80480,0.001282,1
2019-02-11,219.400000,219.580000,216.960000,218.740000,42810,0.019292,1
2019-02-12,224.080000,224.080000,218.930000,222.960000,11200,-0.007131,0
2019-02-13,222.960000,223.050000,220.520000,221.370000,118000,0.008041,1
2019-02-14,223.150000,223.150000,221.270000,223.150000,123270,0.001658,1
2019-02-15,224.550000,224.840000,222.300000,223.520000,48220,0.006711,1
2019-02-18,223.990000,225.020000,223.990000,225.020000,19000,0.004177,1
2019-02-19,224.080000,227.090000,223.150000,225.960000,25550,0.012436,1
2019-02-20,224.080000,228.770000,224.080000,228.770000,39420,0.016392,1
2019-02-21,228.770000,232.520000,228.770000,232.520000,24550,-0.004000,0
2019-02-22,232.520000,233.180000,231.590000,231.590000,14040,0.003238,1
2019-02-25,231.590000,232.340000,230.650000,232.340000,31140,-0.003228,0
2019-02-26,230.650000,232.520000,230.650000,231.590000,26360,0.001986,1
2019-02-27,232.520000,232.520000,230.650000,232.050000,7770,-0.030295,0
2019-02-28,229.990000,232.050000,225.020000,225.020000,31930,0.008355,1
2019-03-01,221.550000,230.650000,221.550000,226.900000,31250,0.000000,0
2019-03-04,225.020000,230.180000,224.080000,226.900000,44090,0.006170,1
2019-03-05,229.240000,229.520000,225.120000,228.300000,10220,0.001664,1
2019-03-06,225.400000,229.710000,225.020000,228.680000,22910,-0.011501,0
2019-03-07,226.900000,227.740000,225.490000,226.050000,25340,0.016191,1
2019-03-08,227.740000,229.710000,225.960000,229.710000,29050,0.000000,0
2019-03-11,229.710000,230.930000,226.520000,229.710000,20340,0.028558,1
2019-03-12,229.710000,236.840000,229.430000,236.270000,42620,0.011935,1
2019-03-13,233.740000,241.900000,220.240000,239.090000,54140,-0.007863,0
2019-03-14,237.210000,241.430000,236.270000,237.210000,26120,0.003162,1
2019-03-15,239.090000,239.090000,232.340000,237.960000,40550,-0.034291,0
2019-03-18,234.490000,237.960000,229.800000,229.800000,75530,0.011836,1
2019-03-19,229.800000,233.930000,229.800000,232.520000,37320,0.006064,1
2019-03-20,229.710000,234.400000,229.710000,233.930000,17820,-0.000385,0
2019-03-21,235.240000,235.340000,230.270000,233.840000,17670,0.006415,1
2019-03-22,229.710000,235.340000,229.710000,235.340000,30810,-0.008796,0
2019-03-25,234.400000,234.400000,229.710000,233.270000,5640,0.008059,1
2019-03-26,233.270000,235.240000,231.770000,235.150000,41590,0.000000,0
2019-03-27,235.150000,235.340000,231.870000,235.150000,12020,-0.003189,0
2019-03-28,235.150000,235.150000,232.150000,234.400000,8320,-0.001195,0
2019-03-29,236.180000,236.180000,231.590000,234.120000,122590,0.000000,0
2019-04-01,234.770000,234.770000,232.050000,234.120000,23050,-0.014821,0
2019-04-02,235.430000,235.430000,230.650000,230.650000,21890,0.003642,1
2019-04-03,233.090000,233.090000,230.090000,231.490000,1200,0.011750,1
2019-04-04,231.490000,235.150000,230.740000,234.210000,38740,-0.007216,0
2019-04-05,231.680000,235.050000,231.680000,232.520000,13040,0.005677,1
2019-04-08,234.300000,234.300000,232.520000,233.840000,2390,-0.017277,0
2019-04-09,231.210000,233.840000,229.800000,229.800000,22770,0.007789,1
2019-04-10,233.460000,233.460000,225.120000,231.590000,39630,0.001986,1
2019-04-11,231.590000,234.210000,226.150000,232.050000,32940,-0.013316,0
2019-04-12,232.050000,232.990000,228.960000,228.960000,5890,0.008211,1
2019-04-16,228.960000,231.590000,226.150000,230.840000,13250,-0.061774,0
2019-04-18,231.300000,231.590000,216.580000,216.580000,41150,0.041140,1
2019-04-19,227.840000,227.840000,222.300000,225.490000,8170,0.010422,1
2019-04-22,225.490000,227.840000,221.740000,227.840000,18000,-0.010314,0
2019-04-23,225.020000,226.900000,223.620000,225.490000,23410,-0.002084,0
2019-04-24,225.960000,226.900000,224.270000,225.020000,49760,-0.004177,0
2019-04-25,225.120000,225.120000,221.740000,224.080000,43550,0.000848,1
2019-04-26,222.210000,226.900000,220.430000,224.270000,27270,0.018817,1
2019-05-02,224.270000,228.770000,224.270000,228.490000,48200,0.000000,0
2019-05-03,228.490000,228.590000,224.740000,228.490000,80940,-0.013130,0
2019-05-06,228.300000,228.300000,223.430000,225.490000,20240,0.004568,1
2019-05-07,224.270000,227.840000,224.270000,226.520000,7320,0.002516,1
2019-05-08,225.020000,227.840000,225.020000,227.090000,28490,0.015677,1
2019-05-09,224.550000,231.490000,224.550000,230.650000,20630,0.008108,1
2019-05-10,231.590000,233.840000,227.840000,232.520000,23230,0.000000,0
2019-05-13,233.930000,236.270000,232.520000,232.520000,15300,0.020170,1
2019-05-14,232.520000,242.840000,229.800000,237.210000,15220,0.000000,0
2019-05-15,236.270000,241.520000,236.270000,237.210000,108360,-0.031618,0
2019-05-16,238.150000,238.620000,229.710000,229.710000,20320,0.048975,1
2019-05-17,238.990000,241.900000,232.050000,240.960000,31530,0.023365,1
2019-05-20,240.960000,248.460000,236.270000,246.590000,30630,0.002636,1
2019-05-21,245.180000,247.520000,244.060000,247.240000,17760,0.000000,0
2019-05-22,247.150000,247.240000,244.430000,247.240000,24670,-0.009829,0
2019-05-23,247.240000,247.240000,243.770000,244.810000,14780,0.000368,1
2019-05-24,243.870000,247.430000,243.870000,244.900000,37100,0.014537,1
2019-05-27,247.340000,248.460000,243.770000,248.460000,20920,-0.018876,0
2019-05-28,248.460000,248.460000,243.770000,243.770000,28730,0.001190,1
2019-05-29,243.770000,246.590000,242.740000,244.060000,13900,0.012292,1
2019-05-30,245.650000,250.340000,240.020000,247.060000,21680,0.013276,1
2019-05-31,246.960000,250.340000,243.870000,250.340000,8830,0.011225,1
2019-06-03,247.060000,256.900000,240.960000,253.150000,98360,0.011100,1
2019-06-04,248.560000,255.960000,248.560000,255.960000,30160,0.003672,1
2019-06-05,253.240000,262.530000,251.740000,256.900000,28210,0.000000,0
2019-06-06,256.900000,257.840000,251.280000,256.900000,35900,0.008758,1
2019-06-07,256.990000,259.240000,252.590000,259.150000,40580,0.019525,1
2019-06-10,259.150000,264.310000,258.780000,264.210000,105770,-0.020552,0
2019-06-11,262.530000,262.530000,258.780000,258.780000,45180,-0.007265,0
2019-06-12,258.780000,258.780000,250.340000,256.900000,77400,0.000000,0
2019-06-13,256.900000,257.370000,254.090000,256.900000,12580,-0.003659,0
2019-06-14,250.240000,256.900000,250.240000,255.960000,13550,0.000000,0
2019-06-17,255.960000,255.960000,250.340000,255.960000,37450,0.000000,0
2019-06-18,255.960000,255.960000,249.870000,255.960000,4510,0.009181,1
2019-06-19,255.960000,258.310000,254.280000,258.310000,19130,-0.001820,0
2019-06-20,252.210000,265.810000,252.210000,257.840000,76630,0.010898,1
2019-06-21,263.370000,263.370000,257.840000,260.650000,9220,0.010781,1
2019-06-24,260.650000,263.460000,260.650000,263.460000,16480,0.002847,1
2019-06-25,263.460000,264.210000,260.650000,264.210000,39550,0.000719,1
2019-06-26,258.780000,267.210000,258.780000,264.400000,15730,-0.035439,0
2019-06-27,262.710000,264.400000,255.030000,255.030000,39120,0.011018,1
2019-06-28,255.960000,262.530000,253.240000,257.840000,22590,0.010549,1
2019-07-01,261.490000,261.590000,258.870000,260.560000,17170,-0.009710,0
2019-07-02,260.650000,262.340000,257.930000,258.030000,9480,0.002907,1
2019-07-03,258.030000,259.710000,257.840000,258.780000,27280,0.010859,1
2019-07-04,258.780000,261.590000,257.840000,261.590000,31530,0.003593,1
2019-07-05,261.590000,262.530000,258.780000,262.530000,21150,0.003542,1
2019-07-08,262.530000,264.210000,259.810000,263.460000,70050,0.000000,0
2019-07-09,260.650000,263.460000,259.710000,263.460000,65350,0.014234,1
2019-07-10,263.460000,269.000000,262.530000,267.210000,28070,0.003518,1
2019-07-11,267.210000,269.090000,264.500000,268.150000,37210,0.010479,1
2019-07-12,268.150000,272.840000,268.150000,270.960000,20990,-0.024210,0
2019-07-15,271.150000,271.810000,264.400000,264.400000,37440,0.010628,1
2019-07-16,267.210000,267.210000,264.400000,267.210000,7260,0.003518,1
2019-07-17,267.210000,269.090000,264.870000,268.150000,43080,-0.006974,0
2019-07-18,266.280000,268.150000,263.460000,266.280000,45670,-0.024298,0
2019-07-19,267.210000,267.210000,259.810000,259.810000,20120,0.000346,1
2019-07-22,259.810000,263.460000,259.240000,259.900000,28670,0.000346,1
2019-07-23,259.900000,262.530000,259.900000,259.990000,6900,0.000731,1
2019-07-24,259.990000,263.460000,258.780000,260.180000,55700,0.019832,1
2019-07-25,260.180000,265.340000,260.180000,265.340000,20380,-0.014510,0
2019-07-26,266.750000,266.750000,259.900000,261.490000,15060,-0.003212,0
2019-07-29,261.490000,264.400000,260.650000,260.650000,30020,0.010781,1
2019-07-30,264.310000,264.310000,261.120000,263.460000,27200,-0.007098,0
2019-07-31,262.530000,264.400000,261.590000,261.590000,46980,0.008945,1
2019-08-01,263.840000,263.930000,259.530000,263.930000,16600,-0.005304,0
2019-08-02,260.840000,263.460000,260.650000,262.530000,33700,0.000686,1
2019-08-05,259.990000,264.310000,259.990000,262.710000,13480,-0.003540,0
2019-08-06,259.430000,264.120000,259.430000,261.780000,15520,0.002865,1
2019-08-07,259.530000,262.530000,256.900000,262.530000,69110,0.000000,0
2019-08-08,262.530000,262.530000,256.990000,262.530000,61830,-0.015389,0
2019-08-09,259.430000,264.400000,258.030000,258.490000,7790,-0.004681,0
2019-08-12,262.060000,262.060000,257.280000,257.280000,6910,0.009445,1
2019-08-13,262.530000,263.460000,257.460000,259.710000,35660,0.000000,0
2019-08-14,259.900000,261.400000,258.780000,259.710000,29000,0.028878,1
2019-08-15,259.710000,267.210000,258.310000,267.210000,15480,-0.031548,0
2019-08-16,263.460000,263.460000,258.780000,258.780000,78780,0.001778,1
2019-08-19,261.780000,261.780000,258.310000,259.240000,5550,0.000000,0
2019-08-20,260.650000,261.120000,257.930000,259.240000,21680,0.005092,1
2019-08-21,260.650000,260.650000,257.370000,260.560000,8310,-0.006831,0
2019-08-22,260.650000,261.960000,258.780000,258.780000,18250,-0.001468,0
2019-08-23,259.240000,261.120000,258.400000,258.400000,35980,-0.007972,0
2019-08-26,258.780000,258.780000,256.060000,256.340000,50520,-0.012093,0
2019-08-27,256.340000,256.900000,253.240000,253.240000,58130,0.007068,1
2019-08-28,253.060000,258.490000,253.060000,255.030000,3430,0.003647,1
2019-08-29,255.490000,257.370000,255.490000,255.960000,36440,0.000000,0
2019-08-30,258.590000,258.590000,255.030000,255.960000,27590,-0.002188,0
2019-09-03,255.960000,255.960000,254.180000,255.400000,4730,-0.032655,0
2019-09-04,255.400000,257.370000,247.060000,247.060000,65880,0.015259,1
2019-09-05,248.470000,252.720000,248.470000,250.830000,20760,0.000000,0
2019-09-06,249.510000,251.770000,249.510000,250.830000,8150,0.000000,0
2019-09-09,252.620000,252.620000,250.550000,250.830000,16570,-0.011283,0
2019-09-10,251.770000,251.770000,247.060000,248.000000,7410,-0.001895,0
2019-09-11,248.000000,250.740000,247.060000,247.530000,12590,-0.004969,0
2019-09-12,247.810000,247.810000,246.120000,246.300000,8240,0.010719,1
2019-09-13,246.300000,248.940000,245.640000,248.940000,22160,0.000000,0
2019-09-16,245.640000,251.580000,245.640000,248.940000,3990,0.007231,1
2019-09-17,250.830000,250.830000,246.300000,250.740000,2620,-0.002273,0
2019-09-18,250.740000,251.580000,249.510000,250.170000,8270,-0.000759,0
2019-09-19,249.890000,250.170000,247.060000,249.980000,23710,0.007161,1
2019-09-20,250.170000,252.620000,249.890000,251.770000,24960,-0.005243,0
2019-09-23,253.380000,253.380000,247.150000,250.450000,5610,-0.009782,0
2019-09-24,249.890000,253.660000,248.000000,248.000000,21610,0.000000,0
2019-09-25,251.960000,257.430000,248.000000,248.000000,28430,0.001895,1
2019-09-26,248.000000,257.150000,248.000000,248.470000,12700,0.011390,1
2019-09-27,252.720000,252.720000,248.470000,251.300000,9830,-0.010864,0
2019-09-30,251.770000,251.770000,248.470000,248.570000,8130,-0.006075,0
2019-10-01,248.570000,249.890000,247.060000,247.060000,19770,0.011050,1
2019-10-02,249.890000,249.890000,247.060000,249.790000,7540,-0.010929,0
2019-10-03,249.790000,250.360000,247.060000,247.060000,7300,-0.015259,0
2019-10-04,247.150000,249.320000,229.800000,243.290000,17620,0.007727,1
2019-10-07,243.290000,247.060000,241.490000,245.170000,11360,-0.005751,0
2019-10-08,246.870000,247.060000,243.760000,243.760000,4820,-0.012389,0
2019-10-09,242.440000,244.610000,240.460000,240.740000,5760,0.000000,0
2019-10-10,240.740000,243.000000,240.740000,240.740000,16570,0.009388,1
2019-10-11,240.460000,243.290000,240.460000,243.000000,13760,0.003128,1
2019-10-14,239.610000,244.230000,239.610000,243.760000,27180,-0.006605,0
2019-10-15,243.290000,243.570000,241.210000,242.150000,9930,-0.003097,0
2019-10-16,241.310000,244.230000,241.310000,241.400000,11950,-0.011723,0
2019-10-17,243.290000,244.230000,238.570000,238.570000,28490,-0.003563,0
2019-10-18,240.930000,242.340000,237.720000,237.720000,9610,-0.028142,0
2019-10-21,238.570000,240.460000,231.030000,231.030000,13700,0.028135,1
2019-10-22,227.260000,237.530000,227.260000,237.530000,22480,0.000421,1
2019-10-23,237.160000,239.420000,236.210000,237.630000,30060,0.003956,1
2019-10-24,238.480000,239.230000,236.780000,238.570000,10090,0.011862,1
2019-10-25,239.510000,242.720000,239.510000,241.400000,45010,0.005841,1
2019-10-28,245.170000,245.170000,241.870000,242.810000,21110,0.009720,1
2019-10-29,242.910000,247.530000,242.810000,245.170000,55090,0.003875,1
2019-10-30,247.060000,247.060000,243.380000,246.120000,23080,-0.001950,0
2019-10-31,246.120000,247.340000,245.640000,245.640000,26250,-0.001913,0
2019-11-01,245.170000,246.960000,245.170000,245.170000,20980,0.000000,0
2019-11-04,246.960000,246.960000,245.170000,245.170000,14250,0.000000,0
2019-11-05,246.120000,246.300000,244.980000,245.170000,13210,0.000000,0
2019-11-06,246.870000,246.960000,244.320000,245.170000,18750,0.000000,0
2019-11-07,245.170000,247.250000,244.230000,245.170000,34130,0.000000,0
2019-11-08,247.060000,247.060000,245.170000,245.170000,41090,-0.018844,0
2019-11-11,245.170000,247.060000,239.700000,240.550000,21390,-0.000374,0
2019-11-12,241.400000,243.290000,240.460000,240.460000,16160,-0.011769,0
2019-11-13,242.340000,242.340000,236.210000,237.630000,46510,0.000000,0
2019-11-14,237.630000,240.360000,236.210000,237.630000,29190,0.000000,0
2019-11-15,237.630000,239.510000,221.030000,237.630000,36340,0.003956,1
2019-11-18,238.670000,240.460000,238.570000,238.570000,11910,-0.007880,0
2019-11-19,236.780000,240.460000,236.690000,236.690000,9030,-0.018759,0
2019-11-20,236.690000,236.690000,232.060000,232.250000,15580,-0.021485,0
2019-11-21,232.910000,236.210000,227.260000,227.260000,85540,-0.024905,0
2019-11-22,231.030000,231.970000,220.650000,221.600000,54770,-0.008529,0
2019-11-25,226.220000,226.220000,218.960000,219.710000,29020,-0.012881,0
2019-11-26,226.310000,226.310000,216.880000,216.880000,92480,0.002167,1
2019-11-27,216.880000,220.650000,216.880000,217.350000,53280,-0.002162,0
2019-11-28,217.350000,220.180000,216.880000,216.880000,98060,-0.017383,0
2019-11-29,216.880000,219.710000,213.110000,213.110000,70110,0.013280,1
2019-12-02,213.110000,216.880000,213.110000,215.940000,22650,0.000417,1
2019-12-03,216.880000,217.350000,215.000000,216.030000,21660,0.006990,1
2019-12-04,215.090000,218.670000,215.090000,217.540000,32870,0.004781,1
2019-12-05,218.300000,219.050000,217.830000,218.580000,18480,0.005170,1
2019-12-06,218.580000,222.540000,218.300000,219.710000,33170,0.012016,1
2019-12-09,221.500000,223.960000,220.750000,222.350000,38170,-0.011423,0
2019-12-10,222.350000,222.450000,219.810000,219.810000,26330,0.000000,0
2019-12-11,221.600000,222.350000,219.710000,219.810000,7160,0.000409,1
2019-12-12,222.160000,222.920000,219.900000,219.900000,15830,0.000000,0
2019-12-13,222.450000,222.450000,219.900000,219.900000,10640,-0.000864,0
2019-12-16,219.900000,221.600000,219.710000,219.710000,6630,0.000000,0
2019-12-17,219.990000,221.790000,219.710000,219.710000,24430,0.000000,0
2019-12-18,220.090000,220.840000,219.240000,219.710000,35670,0.000000,0
2019-12-19,219.710000,221.600000,219.710000,219.710000,13440,0.004734,1
