date,open,high,low,close,volume,price_change,label
2018-07-23,72.090000,73.710000,71.490000,72.430000,668990,-0.010631,0
2018-07-25,73.200000,73.970000,71.570000,71.660000,398500,-0.007117,0
2018-07-26,72.000000,72.690000,70.550000,71.150000,318080,0.020379,1
2018-07-27,72.340000,73.200000,71.400000,72.600000,328400,0.024793,1
2018-07-30,73.030000,74.400000,71.920000,74.400000,496190,0.010349,1
2018-07-31,74.910000,76.540000,73.800000,75.170000,591060,0.010243,1
2018-08-01,75.170000,77.310000,74.570000,75.940000,601640,0.025942,1
2018-08-02,76.450000,78.340000,75.430000,77.910000,638300,0.028494,1
2018-08-03,78.340000,81.680000,78.340000,80.130000,786540,0.026831,1
2018-08-06,80.820000,83.050000,79.620000,82.280000,795130,-0.021877,0
2018-08-07,82.620000,82.620000,80.220000,80.480000,661110,0.042495,1
2018-08-08,81.420000,83.900000,81.330000,83.900000,892220,0.002026,1
2018-08-09,83.470000,84.330000,82.280000,84.070000,573240,0.005115,1
2018-08-10,84.070000,84.590000,83.220000,84.500000,571920,0.043550,1
2018-08-13,83.900000,88.180000,83.390000,88.180000,552870,-0.017464,0
2018-08-14,88.180000,88.700000,85.610000,86.640000,399060,-0.061288,0
2018-08-15,86.640000,87.330000,81.330000,81.330000,660200,-0.005164,0
2018-08-16,79.620000,82.100000,77.050000,80.910000,926520,0.017921,1
2018-08-17,83.050000,83.130000,81.680000,82.360000,245620,0.020763,1
2018-08-20,82.360000,84.160000,82.020000,84.070000,342360,-0.007137,0
2018-08-21,83.130000,83.900000,82.450000,83.470000,488840,0.025638,1
2018-08-22,84.330000,86.040000,83.990000,85.610000,569580,0.004088,1
2018-08-23,86.470000,87.500000,84.840000,85.960000,332960,0.010935,1
2018-08-24,85.440000,87.670000,85.440000,86.900000,515530,0.007020,1
2018-08-27,88.120000,88.380000,87.330000,87.510000,451380,0.019998,1
2018-08-28,88.120000,89.520000,87.070000,89.260000,433220,-0.012772,0
2018-08-29,89.260000,89.610000,87.160000,88.120000,370820,0.040626,1
2018-08-30,88.210000,91.700000,87.330000,91.700000,723510,-0.019084,0
2018-08-31,91.700000,92.750000,89.950000,89.950000,382800,0.000000,0
2018-09-04,89.950000,90.830000,88.820000,89.950000,433000,-0.028127,0
2018-09-05,88.640000,89.950000,86.020000,87.420000,508070,0.001030,1
2018-09-06,87.330000,88.640000,86.460000,87.510000,257060,0.001943,1
2018-09-07,86.640000,88.210000,86.370000,87.680000,368200,0.003992,1
2018-09-10,87.680000,89.340000,87.680000,88.030000,197420,0.026809,1
2018-09-11,87.330000,90.390000,87.330000,90.390000,463340,0.053103,1
2018-09-12,91.700000,96.590000,90.830000,95.190000,1239470,-0.009140,0
2018-09-13,95.370000,98.250000,93.190000,94.320000,472370,0.000000,0
2018-09-14,93.540000,95.810000,93.010000,94.320000,502510,0.009224,1
2018-09-17,94.320000,96.770000,93.620000,95.190000,687310,0.005568,1
2018-09-18,94.320000,95.890000,93.620000,95.720000,268030,0.022775,1
2018-09-19,97.810000,98.600000,96.940000,97.900000,545150,0.034831,1
2018-09-20,98.690000,101.660000,98.340000,101.310000,563350,-0.000888,0
2018-09-21,100.960000,102.010000,99.820000,101.220000,461610,0.016400,1
2018-09-24,101.220000,103.060000,101.220000,102.880000,339610,0.001750,1
2018-09-25,104.710000,104.710000,103.060000,103.060000,411900,-0.007665,0
2018-09-26,103.060000,103.750000,102.270000,102.270000,327570,0.000880,1
2018-09-27,102.880000,102.970000,100.170000,102.360000,386390,-0.012798,0
2018-09-28,103.060000,103.060000,101.050000,101.050000,286600,0.033647,1
2018-10-01,101.130000,104.710000,101.130000,104.450000,493290,0.015893,1
2018-10-02,104.630000,107.860000,104.540000,106.110000,515710,0.009895,1
2018-10-03,105.590000,107.420000,105.500000,107.160000,239720,0.010638,1
2018-10-04,109.170000,109.170000,107.420000,108.300000,227900,-0.032318,0
2018-10-05,106.460000,107.950000,104.800000,104.800000,403490,-0.029198,0
2018-10-08,102.620000,103.750000,101.480000,101.740000,347700,0.024081,1
2018-10-09,104.800000,104.800000,102.970000,104.190000,169930,0.014301,1
2018-10-10,104.800000,105.760000,104.190000,105.680000,185290,-0.069455,0
2018-10-11,98.510000,102.010000,98.340000,98.340000,944220,0.064775,1
2018-10-12,98.340000,104.710000,94.320000,104.710000,607890,-0.040875,0
2018-10-15,103.060000,104.800000,100.430000,100.430000,473420,0.015732,1
2018-10-16,100.430000,103.400000,100.350000,102.010000,316710,0.002549,1
2018-10-17,103.930000,104.370000,102.010000,102.270000,492070,-0.022196,0
2018-10-18,101.400000,101.740000,100.000000,100.000000,242460,-0.021900,0
2018-10-19,96.070000,99.390000,96.070000,97.810000,654420,0.000000,0
2018-10-22,98.690000,100.090000,97.810000,97.810000,341980,-0.023208,0
2018-10-23,97.810000,97.810000,92.660000,95.540000,384490,-0.069395,0
2018-10-24,93.540000,94.580000,88.910000,88.910000,798130,0.000000,0
2018-10-25,84.710000,89.080000,83.060000,88.910000,568570,0.000000,0
2018-10-26,90.830000,91.090000,88.910000,88.910000,473890,-0.047239,0
2018-10-29,88.730000,88.820000,83.400000,84.710000,481650,0.020659,1
2018-10-30,84.370000,86.900000,84.020000,86.460000,526490,0.050544,1
2018-10-31,87.770000,90.830000,87.330000,90.830000,516660,-0.024111,0
2018-11-01,89.950000,90.300000,88.470000,88.640000,282450,0.007897,1
2018-11-05,88.640000,89.520000,87.250000,89.340000,460360,-0.003918,0
2018-11-06,90.570000,91.180000,88.730000,88.990000,413030,-0.020564,0
2018-11-07,88.030000,89.080000,86.550000,87.160000,605260,0.002983,1
2018-11-08,89.080000,89.080000,87.420000,87.420000,229280,-0.050904,0
2018-11-09,86.990000,86.990000,82.970000,82.970000,681560,0.016874,1
2018-11-12,82.970000,85.060000,81.660000,84.370000,438100,-0.027972,0
2018-11-13,81.570000,82.790000,81.310000,82.010000,438310,-0.039385,0
2018-11-14,80.350000,81.660000,77.730000,78.780000,807750,0.002158,1
2018-11-15,80.260000,81.220000,78.690000,78.950000,612630,0.050918,1
2018-11-16,80.780000,82.970000,79.740000,82.970000,580710,0.011570,1
2018-11-20,83.670000,84.630000,83.060000,83.930000,513460,-0.022876,0
2018-11-21,82.090000,82.530000,81.400000,82.010000,734350,-0.007438,0
2018-11-22,82.010000,83.320000,81.220000,81.400000,295800,-0.018305,0
2018-11-28,79.130000,80.780000,79.040000,79.910000,563260,-0.015267,0
2018-11-29,80.520000,80.520000,77.820000,78.690000,908960,0.007752,1
2018-11-30,78.780000,79.650000,78.340000,79.300000,437560,0.068222,1
2018-12-03,82.090000,84.710000,81.400000,84.710000,1357490,-0.005076,0
2018-12-04,84.710000,85.150000,83.400000,84.280000,850850,-0.004153,0
2018-12-05,83.400000,84.280000,82.530000,83.930000,576190,-0.010366,0
2018-12-06,83.400000,84.630000,82.270000,83.060000,831270,0.012521,1
2018-12-07,82.970000,84.540000,82.970000,84.100000,936130,0.014625,1
2018-12-10,84.280000,86.460000,84.020000,85.330000,1017190,-0.016407,0
2018-12-11,84.710000,84.980000,83.840000,83.930000,613810,0.009293,1
2018-12-12,83.930000,85.240000,83.930000,84.710000,466030,0.001062,1
2018-12-13,84.710000,85.940000,84.540000,84.800000,464540,-0.013325,0
2018-12-14,84.980000,85.590000,83.400000,83.670000,584180,-0.029282,0
2018-12-17,83.670000,83.670000,81.220000,81.220000,805870,0.005417,1
2018-12-18,79.470000,81.660000,79.300000,81.660000,818850,-0.016042,0
2018-12-19,81.660000,81.660000,79.040000,80.350000,802830,0.016304,1
2018-12-20,80.000000,81.660000,80.000000,81.660000,303240,-0.019226,0
2018-12-21,80.350000,80.700000,79.470000,80.090000,208950,-0.029467,0
2018-12-24,79.560000,79.740000,77.730000,77.730000,718380,-0.036022,0
2018-12-25,73.800000,75.540000,72.920000,74.930000,758570,-0.032564,0
2018-12-26,74.930000,75.460000,71.960000,72.490000,684770,0.042075,1
2018-12-27,75.980000,76.590000,74.930000,75.540000,555700,0.034684,1
2019-01-14,79.300000,79.300000,77.730000,78.160000,370320,0.008956,1
2019-01-15,78.160000,79.040000,78.160000,78.860000,368380,0.003424,1
2019-01-16,79.820000,79.820000,78.860000,79.130000,198780,-0.017692,0
2019-01-17,79.470000,79.470000,77.730000,77.730000,178680,0.000000,0
2019-01-18,78.160000,78.430000,77.470000,77.730000,227340,0.016853,1
2019-01-21,79.300000,79.560000,78.160000,79.040000,257610,-0.008856,0
2019-01-22,79.300000,79.390000,78.340000,78.340000,220970,0.003319,1
2019-01-23,78.250000,79.040000,77.820000,78.600000,227610,-0.002163,0
2019-01-24,78.690000,79.740000,78.430000,78.430000,332180,-0.003443,0
2019-01-25,78.080000,78.860000,77.990000,78.160000,325280,0.000000,0
2019-01-28,78.690000,78.780000,77.900000,78.160000,189380,-0.017784,0
2019-01-29,77.380000,77.730000,76.420000,76.770000,309890,-0.001172,0
2019-01-31,78.080000,78.080000,76.680000,76.680000,327020,0.002217,1
2019-02-01,77.120000,77.550000,76.850000,76.850000,329360,0.028497,1
2019-02-11,77.550000,79.040000,76.680000,79.040000,513260,0.005440,1
2019-02-12,78.780000,80.350000,78.600000,79.470000,623510,0.022021,1
2019-02-13,80.170000,81.750000,80.000000,81.220000,571680,-0.005417,0
2019-02-14,81.310000,81.830000,80.610000,80.780000,475450,0.016217,1
2019-02-15,81.050000,82.360000,80.780000,82.090000,916910,0.034109,1
2019-02-18,83.400000,85.060000,82.970000,84.890000,971850,-0.012369,0
2019-02-19,84.890000,85.500000,83.400000,83.840000,784000,0.000000,0
2019-02-20,83.840000,84.100000,83.060000,83.840000,533120,0.012524,1
2019-02-21,83.840000,85.150000,83.580000,84.890000,1213190,0.021557,1
2019-02-22,84.370000,87.160000,83.930000,86.720000,876610,-0.000923,0
2019-02-25,87.770000,88.210000,86.460000,86.640000,587600,-0.013158,0
2019-02-26,86.020000,86.370000,84.710000,85.500000,919960,0.006082,1
2019-02-27,85.760000,86.640000,85.330000,86.020000,475590,-0.003023,0
2019-02-28,86.460000,88.030000,85.590000,85.760000,1014710,0.018307,1
2019-03-01,86.900000,87.330000,85.940000,87.330000,549800,0.030001,1
2019-03-04,88.380000,89.950000,88.380000,89.950000,1064060,0.009783,1
2019-03-05,88.640000,91.700000,88.380000,90.830000,878610,0.000000,0
2019-03-06,90.040000,90.830000,88.640000,90.830000,607480,-0.009688,0
2019-03-07,91.260000,92.140000,89.950000,89.950000,636880,-0.019344,0
2019-03-08,89.170000,89.690000,87.950000,88.210000,717540,-0.007936,0
2019-03-11,88.210000,88.300000,86.370000,87.510000,497400,0.016912,1
2019-03-12,89.080000,89.080000,87.510000,88.990000,528030,-0.002922,0
2019-03-13,89.950000,90.300000,88.210000,88.730000,452730,0.006875,1
2019-03-14,89.520000,90.130000,88.730000,89.340000,746300,0.012984,1
2019-03-15,90.860000,90.950000,89.970000,90.500000,624450,0.023646,1
2019-03-18,90.770000,93.090000,90.770000,92.640000,824960,-0.004858,0
2019-03-19,93.440000,93.530000,91.300000,92.190000,754590,-0.012474,0
2019-03-20,91.750000,91.750000,90.060000,91.040000,592690,-0.031305,0
2019-03-21,92.190000,92.190000,88.190000,88.190000,689690,0.009071,1
2019-03-22,88.990000,89.430000,87.920000,88.990000,715730,-0.017081,0
2019-03-25,85.960000,87.470000,85.160000,87.470000,875550,-0.011204,0
2019-03-26,88.190000,88.190000,85.690000,86.490000,349120,0.001041,1
2019-03-27,87.830000,87.830000,86.490000,86.580000,371570,0.014438,1
2019-03-28,85.510000,87.830000,85.510000,87.830000,340660,-0.004099,0
2019-03-29,88.100000,88.630000,87.380000,87.470000,255710,0.025494,1
2019-04-01,87.740000,89.970000,87.740000,89.700000,433760,0.003010,1
2019-04-02,90.950000,91.390000,89.970000,89.970000,563160,0.004891,1
2019-04-03,90.060000,90.770000,89.170000,90.410000,451150,-0.001991,0
2019-04-04,90.770000,91.040000,90.150000,90.230000,379650,0.024715,1
2019-04-05,90.230000,92.460000,89.970000,92.460000,845350,0.030824,1
2019-04-08,93.530000,95.310000,93.530000,95.310000,886190,-0.018676,0
2019-04-09,96.200000,96.200000,93.090000,93.530000,705700,0.001925,1
2019-04-10,93.090000,94.150000,92.550000,93.710000,467860,-0.001921,0
2019-04-11,94.600000,94.600000,93.530000,93.530000,281390,0.014327,1
2019-04-12,93.090000,95.580000,92.370000,94.870000,393550,-0.011279,0
2019-04-16,93.530000,94.240000,92.640000,93.800000,303000,0.002772,1
2019-04-18,94.870000,95.310000,93.800000,94.060000,265360,0.005741,1
2019-04-19,95.310000,95.850000,94.330000,94.600000,221520,0.022622,1
2019-04-22,94.690000,97.980000,94.600000,96.740000,415660,0.033078,1
2019-04-23,97.980000,100.570000,97.540000,99.940000,743710,0.000000,0
2019-04-24,99.770000,102.350000,99.770000,99.940000,451460,0.007204,1
2019-04-25,99.940000,101.370000,99.500000,100.660000,310480,-0.001788,0
2019-04-26,99.940000,101.100000,99.770000,100.480000,155140,0.010649,1
2019-05-02,99.770000,101.990000,99.680000,101.550000,229350,-0.013195,0
2019-05-03,100.030000,101.460000,99.320000,100.210000,208380,-0.040914,0
2019-05-06,97.980000,99.320000,95.040000,96.110000,388710,0.005619,1
2019-05-07,96.920000,97.810000,96.200000,96.650000,235770,0.004553,1
2019-05-08,96.650000,97.540000,94.420000,97.090000,388880,-0.021938,0
2019-05-09,97.090000,97.090000,94.780000,94.960000,319300,0.012110,1
2019-05-10,94.960000,96.560000,94.960000,96.110000,242390,-0.011965,0
2019-05-13,96.200000,96.200000,94.870000,94.960000,266910,0.022430,1
2019-05-14,94.870000,97.090000,94.240000,97.090000,312120,0.009167,1
2019-05-15,97.090000,98.700000,97.090000,97.980000,308570,0.000919,1
2019-05-16,99.770000,99.770000,98.070000,98.070000,186420,0.000918,1
2019-05-17,98.880000,99.230000,98.160000,98.160000,291760,0.025469,1
2019-05-20,98.610000,100.660000,98.160000,100.660000,395860,-0.013312,0
2019-05-21,100.660000,100.830000,99.140000,99.320000,396200,-0.008961,0
2019-05-22,99.320000,101.100000,98.430000,98.430000,255740,-0.012699,0
2019-05-23,97.980000,98.430000,95.760000,97.180000,469570,-0.023770,0
2019-05-24,95.310000,97.180000,94.870000,94.870000,605650,0.011279,1
2019-05-27,95.310000,96.290000,94.870000,95.940000,196160,0.001772,1
2019-05-28,97.000000,97.000000,95.310000,96.110000,141830,0.007491,1
2019-05-29,96.110000,97.000000,95.760000,96.830000,254400,-0.005577,0
2019-05-30,96.830000,97.180000,96.200000,96.290000,105790,-0.035102,0
2019-05-31,94.870000,96.020000,92.910000,92.910000,370420,-0.027876,0
2019-06-03,91.130000,91.750000,88.190000,90.320000,585280,0.005979,1
2019-06-04,90.320000,91.750000,89.080000,90.860000,187500,0.000000,0
2019-06-05,92.190000,92.370000,90.860000,90.860000,100400,-0.021572,0
2019-06-06,89.970000,89.970000,88.900000,88.900000,343360,0.032058,1
2019-06-07,89.970000,91.750000,88.900000,91.750000,553140,0.004796,1
2019-06-10,92.640000,93.170000,91.750000,92.190000,301290,0.004881,1
2019-06-11,92.190000,92.730000,90.950000,92.640000,239360,-0.024072,0
2019-06-12,91.840000,92.110000,90.410000,90.410000,222140,0.000000,0
2019-06-13,88.990000,91.300000,88.720000,90.410000,277920,0.004977,1
2019-06-14,90.410000,91.390000,90.410000,90.860000,181500,-0.000991,0
2019-06-17,90.860000,91.480000,90.060000,90.770000,117830,-0.003966,0
2019-06-18,90.410000,90.770000,90.060000,90.410000,157350,0.021679,1
2019-06-19,92.280000,92.370000,91.210000,92.370000,177540,0.010610,1
2019-06-20,92.370000,93.710000,91.750000,93.350000,326020,0.006749,1
2019-06-21,93.980000,94.510000,93.530000,93.980000,194280,-0.009470,0
2019-06-24,89.970000,93.710000,89.970000,93.090000,141490,-0.009668,0
2019-06-25,92.190000,93.530000,92.020000,92.190000,225300,0.011606,1
2019-06-26,93.090000,93.800000,92.550000,93.260000,150000,-0.063907,0
2019-06-27,93.800000,93.980000,87.300000,87.300000,219480,-0.005155,0
2019-06-28,90.860000,92.280000,86.850000,86.850000,995340,0.063558,1
2019-07-01,91.750000,92.370000,90.500000,92.370000,357230,0.001949,1
2019-07-02,92.550000,92.640000,91.570000,92.550000,199800,-0.008644,0
2019-07-03,91.750000,91.930000,90.950000,91.750000,200830,0.001962,1
2019-07-04,91.750000,92.640000,91.750000,91.930000,134830,0.003807,1
2019-07-05,92.460000,92.460000,91.930000,92.280000,221780,-0.005743,0
2019-07-08,92.550000,92.550000,91.040000,91.750000,160240,0.013624,1
2019-07-09,91.750000,93.440000,91.390000,93.000000,224910,0.013333,1
2019-07-10,93.530000,94.240000,93.530000,94.240000,406980,0.003820,1
2019-07-11,95.130000,95.670000,94.600000,94.600000,198380,-0.003805,0
2019-07-12,95.490000,95.580000,93.890000,94.240000,166770,0.001910,1
2019-07-15,93.980000,94.690000,93.530000,94.420000,151450,0.003813,1
2019-07-16,94.420000,94.870000,93.980000,94.780000,231630,0.023423,1
2019-07-17,94.330000,97.090000,93.980000,97.000000,532120,-0.015567,0
2019-07-18,97.000000,97.000000,95.310000,95.490000,196780,-0.011205,0
2019-07-19,95.760000,95.760000,94.240000,94.420000,299330,-0.004660,0
2019-07-22,93.620000,95.400000,93.620000,93.980000,126500,0.015110,1
2019-07-23,93.980000,96.200000,93.980000,95.400000,165220,-0.003774,0
2019-07-24,95.580000,96.380000,94.960000,95.040000,133000,0.012205,1
2019-07-25,94.960000,96.650000,94.420000,96.200000,436120,0.000000,0
2019-07-26,96.200000,97.090000,96.110000,96.200000,300030,0.027859,1
2019-07-29,96.380000,98.880000,95.850000,98.880000,668960,-0.018103,0
2019-07-30,98.880000,100.210000,97.090000,97.090000,378650,0.000927,1
2019-07-31,97.090000,98.430000,96.740000,97.180000,126560,-0.007306,0
2019-08-01,97.900000,97.900000,96.020000,96.470000,235090,-0.021250,0
2019-08-02,94.420000,95.400000,93.530000,94.420000,436240,-0.018852,0
2019-08-05,94.060000,94.420000,92.550000,92.640000,343310,-0.019214,0
2019-08-06,90.150000,91.750000,89.080000,90.860000,409620,-0.014748,0
2019-08-07,91.660000,91.750000,88.990000,89.520000,217060,0.005027,1
2019-08-08,89.170000,92.190000,88.540000,89.970000,397340,0.002890,1
2019-08-09,90.150000,91.300000,90.060000,90.230000,170690,0.006982,1
2019-08-12,91.040000,91.750000,90.860000,90.860000,207340,-0.019591,0
2019-08-13,90.060000,90.680000,88.990000,89.080000,499630,0.008981,1
2019-08-14,91.300000,91.300000,89.520000,89.880000,163970,0.000000,0
2019-08-15,88.190000,89.880000,87.920000,89.880000,266470,0.000000,0
2019-08-16,89.790000,90.680000,89.610000,89.880000,373200,0.008901,1
2019-08-19,90.860000,91.300000,89.970000,90.680000,177900,0.011800,1
2019-08-20,91.300000,92.020000,91.130000,91.750000,315690,0.021362,1
2019-08-21,92.190000,94.150000,91.930000,93.710000,495360,-0.005762,0
2019-08-22,93.890000,93.890000,92.640000,93.170000,284870,-0.005689,0
2019-08-23,93.530000,93.530000,91.660000,92.640000,293260,-0.024072,0
2019-08-26,91.390000,91.750000,89.970000,90.410000,518030,0.003982,1
2019-08-27,91.570000,91.570000,90.410000,90.770000,150750,0.003966,1
2019-08-28,90.860000,91.930000,90.860000,91.130000,106940,-0.007901,0
2019-08-29,90.860000,91.570000,90.410000,90.410000,205170,0.000995,1
2019-08-30,90.410000,91.390000,90.410000,90.500000,176460,-0.007956,0
2019-09-03,90.590000,90.590000,87.260000,89.780000,159010,0.006015,1
2019-09-04,89.780000,90.590000,89.780000,90.320000,235150,0.000996,1
2019-09-05,91.300000,91.750000,90.320000,90.410000,109840,0.002986,1
2019-09-06,91.300000,91.300000,90.320000,90.680000,70560,-0.006948,0
2019-09-09,90.140000,90.860000,90.050000,90.050000,100280,-0.007996,0
2019-09-10,90.410000,90.860000,88.970000,89.330000,338880,-0.006045,0
2019-09-11,89.330000,89.510000,88.610000,88.790000,170960,0.006082,1
2019-09-12,89.060000,89.870000,88.970000,89.330000,85080,0.017128,1
2019-09-13,89.060000,91.480000,89.060000,90.860000,260180,0.023663,1
2019-09-16,93.550000,93.640000,92.470000,93.010000,622830,0.033867,1
2019-09-17,93.550000,96.250000,93.100000,96.160000,836730,-0.027142,0
2019-09-18,95.350000,95.350000,93.280000,93.550000,691660,-0.001924,0
2019-09-19,92.650000,93.370000,92.560000,93.370000,266300,-0.009639,0
2019-09-20,93.370000,94.180000,92.290000,92.470000,276350,0.006813,1
2019-09-23,92.470000,94.090000,92.470000,93.100000,257330,0.000000,0
2019-09-24,93.460000,94.090000,92.650000,93.100000,229570,-0.010634,0
2019-09-25,92.650000,92.650000,91.480000,92.110000,216420,0.015633,1
2019-09-26,92.110000,93.820000,91.570000,93.550000,343280,0.009621,1
2019-09-27,93.910000,95.260000,93.910000,94.450000,489500,0.012388,1
2019-09-30,94.450000,96.700000,94.450000,95.620000,632370,-0.000941,0
2019-10-01,95.530000,95.800000,94.450000,95.530000,283850,-0.025437,0
2019-10-02,95.350000,95.350000,92.830000,93.100000,450590,-0.014501,0
2019-10-03,92.650000,92.650000,91.300000,91.750000,511550,-0.014605,0
2019-10-04,91.750000,92.560000,90.410000,90.410000,595640,0.001991,1
2019-10-07,91.300000,91.300000,90.410000,90.590000,224250,-0.007948,0
2019-10-08,90.590000,90.770000,89.600000,89.870000,425630,0.004006,1
2019-10-09,89.870000,90.860000,89.690000,90.230000,201050,0.007980,1
2019-10-10,90.230000,91.040000,90.230000,90.950000,173870,0.011765,1
2019-10-11,91.040000,92.650000,91.040000,92.020000,212840,-0.002934,0
2019-10-14,92.560000,92.650000,91.390000,91.750000,217560,-0.007738,0
2019-10-15,91.750000,91.750000,90.860000,91.040000,194130,0.000000,0
2019-10-16,91.040000,91.660000,90.950000,91.040000,147010,-0.001977,0
2019-10-17,91.130000,91.660000,90.410000,90.860000,247850,0.000000,0
2019-10-18,91.570000,91.570000,90.770000,90.860000,167550,0.001981,1
2019-10-21,90.860000,91.660000,90.410000,91.040000,170180,0.001867,1
2019-10-22,91.040000,91.480000,91.040000,91.210000,122380,-0.001864,0
2019-10-23,91.210000,91.390000,90.860000,91.040000,105640,0.011753,1
2019-10-24,91.750000,92.200000,91.570000,92.110000,150780,0.000977,1
2019-10-25,92.650000,92.650000,91.750000,92.200000,254770,0.003905,1
2019-10-28,92.380000,92.830000,92.200000,92.560000,217560,-0.006806,0
2019-10-29,92.650000,92.650000,91.930000,91.930000,127260,0.009790,1
2019-10-30,92.020000,92.920000,91.480000,92.830000,339620,0.002909,1
2019-10-31,93.100000,93.370000,92.020000,93.100000,410730,0.009667,1
2019-11-01,92.110000,94.270000,92.110000,94.000000,401260,0.009574,1
2019-11-04,94.540000,95.800000,94.540000,94.900000,499870,0.014226,1
2019-11-05,94.990000,96.430000,94.900000,96.250000,618060,-0.011221,0
2019-11-06,96.250000,96.250000,94.900000,95.170000,350590,0.002837,1
2019-11-07,94.900000,95.710000,94.540000,95.440000,175980,-0.003772,0
2019-11-08,96.250000,96.250000,94.990000,95.080000,224320,-0.013252,0
2019-11-11,95.080000,95.350000,93.820000,93.820000,279720,0.006715,1
2019-11-12,93.640000,94.810000,93.550000,94.450000,177250,0.000000,0
2019-11-13,94.450000,94.450000,93.640000,94.450000,179700,0.014293,1
2019-11-14,94.450000,96.880000,94.360000,95.800000,645350,0.014092,1
2019-11-15,95.800000,97.600000,95.350000,97.150000,568170,0.004632,1
2019-11-18,97.600000,98.050000,97.420000,97.600000,505950,-0.009221,0
2019-11-19,97.150000,97.150000,96.160000,96.700000,283980,-0.023268,0
2019-11-20,96.250000,96.340000,94.450000,94.450000,628880,-0.008576,0
2019-11-21,93.550000,95.350000,93.550000,93.640000,390200,-0.009611,0
2019-11-22,94.630000,94.810000,91.570000,92.740000,409620,0.000000,0
2019-11-25,92.380000,93.550000,92.110000,92.740000,211820,-0.010675,0
2019-11-26,93.370000,93.370000,91.750000,91.750000,252670,0.000000,0
2019-11-27,92.380000,92.380000,91.660000,91.750000,210540,-0.011662,0
2019-11-28,91.750000,92.290000,90.140000,90.680000,613070,-0.002978,0
2019-11-29,90.680000,91.210000,90.320000,90.410000,183130,-0.024887,0
2019-12-02,90.860000,91.210000,86.810000,88.160000,497220,-0.008167,0
2019-12-03,88.160000,88.880000,87.260000,87.440000,299980,0.021615,1
2019-12-04,87.440000,89.510000,86.900000,89.330000,229290,-0.013098,0
2019-12-05,89.960000,89.960000,87.620000,88.160000,238890,0.000000,0
2019-12-06,88.160000,89.060000,87.260000,88.160000,89240,0.018376,1
2019-12-09,88.160000,89.780000,88.160000,89.780000,255030,-0.019047,0
2019-12-10,89.870000,89.870000,87.530000,88.070000,241390,0.002044,1
2019-12-11,88.070000,88.610000,87.530000,88.250000,173200,-0.002040,0
2019-12-12,88.430000,88.430000,87.620000,88.070000,252590,0.001022,1
2019-12-13,89.060000,89.060000,88.160000,88.160000,211520,0.002042,1
2019-12-16,88.160000,89.240000,88.070000,88.340000,169400,-0.007132,0
2019-12-17,88.700000,88.880000,87.710000,87.710000,179390,-0.020522,0
2019-12-18,87.530000,87.980000,85.910000,85.910000,353770,0.003143,1
