date,open,high,low,close,volume
1999-01-04,17.109159,17.432528,16.991570,17.079762,8853600
1999-01-05,17.050372,17.153262,16.859290,16.932783,6652800
1999-01-06,17.197355,17.829394,17.094465,17.608915,9965600
1999-01-07,17.506036,17.623625,17.344351,17.579529,7417200
1999-01-08,17.461936,17.564827,17.153266,17.476635,6343400
1999-01-11,17.109165,17.285549,16.653509,16.756399,11454400
1999-01-12,16.771104,17.020980,16.580022,16.638817,8578400
1999-01-13,16.462428,16.903386,16.403634,16.580017,8327800
1999-01-14,16.521231,16.682916,16.359547,16.403643,8409000
1999-01-15,16.565315,16.727000,16.418329,16.712301,7125600
1999-01-19,16.697603,16.771096,16.609411,16.712301,6405000
1999-01-20,16.712309,16.829898,16.624118,16.697611,9813200
1999-01-21,16.697614,16.888695,16.653518,16.727011,8658800
1999-01-22,16.712306,16.859292,16.653512,16.785799,8598200
1999-01-25,16.771099,16.976879,16.609414,16.932783,6793000
1999-01-26,16.873990,17.050373,16.785799,16.991579,7216000
1999-01-27,16.991583,17.050377,16.638816,16.697611,7356200
1999-01-28,16.521228,16.815200,16.521228,16.697611,7877200
1999-01-29,16.594722,16.697612,16.477133,16.521229,6692800
1999-02-01,16.477123,16.580014,16.359535,16.374233,7532600
1999-02-02,16.315438,16.433027,16.050863,16.153753,9597200
1999-02-03,16.227250,16.594715,16.139058,16.550619,9163200
1999-02-04,16.594720,16.594720,16.286049,16.418337,6983400
1999-02-05,16.477126,16.918084,16.418331,16.859289,10223000
1999-02-08,16.852788,17.192801,16.778872,17.192801,9520600
1999-02-09,17.178010,17.370191,17.074528,17.074528,11292400
1999-02-10,16.926701,17.340629,16.926701,17.163231,8769400
1999-02-11,17.000618,17.074534,16.320593,16.645823,13309800
1999-02-12,16.616263,16.882360,16.276250,16.424082,10850400
1999-02-16,16.364941,16.542339,16.039712,16.217110,8921800
1999-02-17,16.291017,16.527547,16.202318,16.231884,5878200
1999-02-18,16.276242,16.335375,16.039712,16.291025,7381200
1999-02-19,16.084057,16.305804,16.024924,16.202322,5914200
1999-02-22,16.172766,16.305814,16.098850,16.128416,6622400
1999-02-23,16.113622,16.246670,15.965791,16.024923,6529400
1999-02-24,16.039711,16.187542,15.877096,16.050798,6906200
1999-02-25,15.906660,16.039708,15.758828,15.921443,6967200
1999-02-26,15.965802,15.995368,15.699705,15.744055,8317600
1999-03-01,15.684912,15.684912,15.330117,15.418816,8718200
1999-03-02,15.477957,15.581439,15.270993,15.330126,9687400
1999-03-03,15.330123,15.537087,15.211858,15.537087,11867600
1999-03-04,15.537079,16.187537,15.492729,16.039705,10177000
1999-03-05,16.379724,16.586688,16.276242,16.483206,9226200
1999-03-08,16.557115,16.778862,16.438850,16.778862,8433800
1999-03-09,16.719737,16.897135,16.542339,16.542339,9238200
1999-03-10,16.823227,17.414553,16.764094,17.340637,13499000
1999-03-11,17.503251,18.065011,17.503251,17.680649,18911600
1999-03-12,17.961519,17.961519,17.444109,17.488459,10858400
1999-03-15,17.340628,17.488460,17.296279,17.429327,8114600
1999-03-16,17.429334,17.488467,17.207587,17.296286,6496200
1999-03-17,17.325843,17.636289,17.325843,17.591940,8196600
1999-03-18,17.651076,17.828474,17.621510,17.665859,9577200
1999-03-19,17.724992,17.724992,17.222365,17.281498,10061000
1999-03-22,17.296276,17.532806,17.118878,17.444107,7029000
1999-03-23,17.458894,17.473677,17.074532,17.207581,7069200
1999-03-24,17.222356,17.325838,16.675380,16.778862,8151600
1999-03-25,16.749309,16.956273,16.675393,16.897141,6058600
1999-03-26,16.956265,17.074530,16.823217,16.926699,5076400
1999-03-29,16.956270,17.311065,16.956270,17.266716,7158400
1999-03-30,17.207583,17.207583,16.793655,16.867571,5290600
1999-03-31,16.867566,16.971048,16.675385,16.690168,7513200
1999-04-01,16.631038,16.645822,16.424074,16.586689,6266600
1999-04-05,16.645817,17.148443,16.571901,17.074528,7329000
1999-04-06,17.089318,17.237150,17.044969,17.192801,6489800
1999-04-07,17.192799,17.325847,17.044967,17.311064,7466400
1999-04-08,17.370186,17.651065,17.251921,17.562366,7702200
1999-04-09,17.518028,17.724992,17.355413,17.665859,5575400
1999-04-12,17.665862,17.946742,17.503247,17.843260,6225600
1999-04-13,17.739771,17.917169,17.636289,17.784121,6449800
1999-04-14,17.754564,17.798913,17.547600,17.547600,7884000
1999-04-15,17.562374,18.538061,17.562374,18.345881,11184200
1999-04-16,18.360668,18.922427,18.286752,18.907644,11247400
1999-04-19,19.099819,19.750277,19.025904,19.454615,17344400
1999-04-20,19.365920,19.365920,19.011124,19.099823,11310000
1999-04-21,19.070271,19.070271,18.257197,18.552860,10838400
1999-04-22,18.538068,18.745032,18.124139,18.671116,9641400
1999-04-23,18.671111,18.715460,18.301532,18.523279,6708800
1999-04-26,18.523280,18.523280,18.153701,18.375448,5153600
1999-04-27,18.419800,18.671114,18.345885,18.508499,8742000
1999-04-28,18.685892,19.513748,18.582410,19.277218,11574600
1999-04-29,19.336356,20.164212,19.070259,19.986814,15275600
1999-04-30,19.927679,19.927679,19.439835,19.646799,16130200
1999-05-03,19.632018,20.459874,19.528536,20.356392,12121000
1999-05-04,20.489443,20.637274,20.341611,20.445093,14665000
1999-05-05,20.430318,20.430318,19.898125,20.060740,9550200
1999-05-06,19.838972,20.001586,19.306779,19.484177,8099400
1999-05-07,19.484185,19.676366,19.277221,19.617233,7212800
1999-05-10,19.491835,19.878106,19.476979,19.580975,6602400
1999-05-11,19.625553,19.640410,19.328421,19.402704,6898000
1999-05-12,19.135281,19.135281,18.541017,18.793579,11380800
