date,open,high,low,close,volume
1999-01-04,10.958173,11.046546,10.560497,10.560497,358200
1999-01-05,10.516312,10.516312,10.306427,10.383754,193950
1999-01-06,10.648869,11.134916,10.604682,11.134916,147150
1999-01-07,11.179109,11.179109,10.969224,11.002363,92700
1999-01-08,11.223288,11.974454,11.223288,11.797709,372150
1999-01-11,11.841899,12.107016,11.676201,11.709340,234450
1999-01-12,11.753526,11.797712,11.576782,11.709340,183600
1999-01-13,11.532593,12.637248,11.355848,11.400034,342450
1999-01-14,11.400036,11.665154,11.400036,11.565735,91800
1999-01-15,11.521548,11.841899,11.488408,11.510502,108000
1999-01-19,11.554686,11.753524,11.444221,11.521546,208350
1999-01-20,11.830849,12.725619,11.830849,12.725619,746100
1999-01-21,12.681427,12.946545,12.217472,12.327938,530100
1999-01-22,12.283758,13.211668,12.239573,13.211668,449550
1999-01-25,13.079112,13.344229,12.593063,12.891319,1228500
1999-01-26,12.902367,12.902367,12.327947,12.438413,762300
1999-01-27,12.615154,12.725620,12.460503,12.626201,106200
1999-01-28,12.626203,12.902365,12.372133,12.813993,197550
1999-01-29,12.858175,13.565153,12.813988,13.079105,450900
1999-02-01,13.123290,13.874455,13.123290,13.808175,179100
1999-02-02,13.786088,14.007020,13.322134,13.344228,332550
1999-02-03,13.388413,14.139580,13.123297,14.084346,306000
1999-02-04,14.051203,14.316319,13.465735,13.476782,203400
1999-02-05,13.509926,13.520973,12.725622,13.090157,287100
1999-02-08,13.023877,13.156436,12.460503,12.659341,126600
1999-02-09,12.659342,13.255856,12.013119,12.029689,438300
1999-02-10,12.062829,12.162248,11.764572,12.162248,80700
1999-02-11,12.228529,12.526786,12.211959,12.526786,145200
1999-02-12,12.460504,12.493644,11.880560,12.029689,39600
1999-02-16,12.095967,12.261665,11.963408,11.963408,44700
1999-02-17,11.897128,11.897128,11.383464,11.400034,57000
1999-02-18,11.333758,11.333758,10.687535,10.786954,245100
1999-02-19,10.720673,10.720673,9.709913,10.322997,434400
1999-02-22,10.322996,10.322996,9.428226,10.173867,212100
1999-02-23,10.207009,10.886372,10.207009,10.836662,232200
1999-02-24,10.833349,11.546724,10.833349,11.546724,262800
1999-02-25,11.546714,11.546714,10.932880,10.966060,58200
1999-02-26,10.916293,11.082195,10.883113,11.065604,84000
1999-03-01,11.082198,11.082198,10.418593,10.501544,130200
1999-03-02,10.501540,10.518130,10.385410,10.418590,58200
1999-03-03,10.451772,10.451772,9.920888,10.037020,123900
1999-03-04,10.086789,10.153150,9.754987,10.103379,79200
1999-03-05,10.169739,10.285871,10.053609,10.236100,52500
1999-03-08,10.302460,10.352231,10.119969,10.335641,37500
1999-03-09,10.285873,10.617675,10.269283,10.484955,81600
1999-03-10,10.501541,10.518131,10.352230,10.352230,64500
1999-03-11,10.319050,10.451771,10.319050,10.352230,38700
1999-03-12,10.285869,10.518130,10.252688,10.451770,175800
1999-03-15,10.451772,10.949475,10.451772,10.949475,139800
1999-03-16,11.281274,11.613075,11.281274,11.463764,639900
1999-03-17,11.530131,11.778983,11.181739,11.181739,633600
1999-03-18,11.198325,11.613077,11.148555,11.281276,89100
1999-03-19,11.049012,11.181733,10.999242,11.032422,145500
1999-03-22,10.982658,10.999248,10.418593,10.468364,100800
1999-03-23,10.468363,10.468363,9.771578,9.821348,55200
1999-03-24,9.754984,10.070196,9.738394,9.987246,145500
1999-03-25,9.987247,10.352229,9.970656,10.119967,303000
1999-03-26,10.086793,10.567906,9.987252,10.285874,77400
1999-03-29,10.352235,10.368825,10.219514,10.302464,65100
1999-03-30,10.484951,11.131965,10.385410,11.065604,612600
1999-03-31,11.264682,11.679436,11.015831,11.480354,316800
1999-04-01,11.480358,11.978062,11.447178,11.679440,182400
1999-04-05,11.679439,12.210322,11.679439,11.944880,192000
1999-04-06,12.077604,12.143964,12.011243,12.143964,93900
1999-04-07,12.243503,12.326454,11.812160,11.911700,180300
1999-04-08,11.845341,11.878521,11.812160,11.845341,43200
1999-04-09,11.679440,11.679440,11.513538,11.679440,87600
1999-04-12,11.745803,12.011245,11.745803,12.011245,133800
1999-04-13,12.077603,12.558716,12.077603,12.459175,145800
1999-04-14,12.459176,13.006649,12.343045,12.873930,174300
1999-04-15,12.940294,13.404817,12.890524,13.321868,162600
1999-04-16,13.321868,13.471179,13.205735,13.321868,135900
1999-04-19,13.305272,13.305272,12.674849,12.907109,146700
1999-04-20,12.857334,13.106186,12.674844,13.089597,176700
1999-04-21,13.023240,13.089600,12.956878,13.006648,138000
1999-04-22,13.056414,13.272087,13.039825,13.255495,102600
1999-04-23,13.288678,13.603889,13.155956,13.205727,125400
1999-04-26,13.272092,13.404811,13.006648,13.006648,114900
1999-04-27,12.873929,13.139370,12.873929,13.006648,66300
1999-04-28,12.940288,12.940288,12.525536,12.525536,237900
1999-04-29,12.558711,12.558711,11.646255,11.812156,138300
1999-04-30,11.978065,12.907110,11.978065,12.376227,194100
1999-05-03,12.309868,13.388226,12.309868,13.305274,139200
1999-05-04,13.321857,13.321857,12.708022,12.973465,131400
1999-05-05,12.956878,12.956878,12.691437,12.724618,122400
1999-05-06,12.790976,12.824157,12.708025,12.741205,46800
1999-05-07,12.807567,12.940288,12.674847,12.691437,45600
1999-05-10,12.741204,13.106186,12.674844,12.923697,88800
1999-05-11,12.990058,13.056417,12.840747,12.990058,41100
1999-05-12,12.608484,12.674845,12.376223,12.641665,88200
1999-05-13,12.674849,12.907109,12.674849,12.907109,75000
1999-05-14,12.840748,13.006648,12.840748,12.940289,43500
1999-05-17,12.873925,12.923696,12.359631,12.409401,71100
1999-05-18,12.409402,12.475763,12.376222,12.442582,7800
1999-05-19,12.425993,12.508943,12.293272,12.293272,34500
1999-05-20,12.343041,12.591893,12.343041,12.343041,55800
1999-05-21,12.326452,12.359632,12.226912,12.226912,29700
1999-05-24,12.260091,12.575304,12.260091,12.475763,74100
1999-05-25,12.425992,12.608483,12.376222,12.392812,42900
1999-05-26,12.339667,12.389490,11.758390,11.824821,63600
1999-05-27,11.824825,11.824825,11.459452,11.509275,56700
1999-05-28,11.509273,11.559097,11.359802,11.359802,33300
1999-06-01,11.359806,11.741788,11.351501,11.542493,101100
1999-06-02,11.542493,11.725180,11.542493,11.675356,85800
1999-06-03,11.675351,11.858038,11.509272,11.708567,72900
1999-06-04,11.708566,11.941076,11.393016,11.442840,185700
1999-06-07,11.393017,11.442840,11.210330,11.343193,27600
1999-06-08,11.393021,11.426236,11.326589,11.326589,188400
1999-06-09,11.326585,11.725174,11.326585,11.708567,48600
1999-06-10,11.708569,12.887731,11.708569,12.538964,84900
1999-06-11,12.738257,13.053807,12.713345,12.970766,78600
