date,open,high,low,close,volume
1999-01-04,18.654425,18.956385,18.654425,18.788630,432200
1999-01-05,18.318922,19.124149,18.251819,18.922842,727400
1999-01-06,18.922837,19.392553,18.822184,19.191246,767200
1999-01-07,19.057044,19.057044,18.587329,18.855738,440900
1999-01-08,18.855735,18.989940,18.721531,18.956388,480100
1999-01-11,18.922830,18.989932,18.318910,18.486666,584100
1999-01-12,18.486676,18.486676,17.647898,17.715000,2396000
1999-01-13,17.714994,17.714994,17.245278,17.278830,760300
1999-01-14,17.278826,17.278826,16.876213,17.178173,716300
1999-01-15,17.245275,17.245275,16.775560,17.178173,481700
1999-01-19,17.043973,17.111075,16.037439,16.876217,725800
1999-01-20,16.507154,16.574256,15.735478,16.238745,739600
1999-01-21,16.037442,16.540709,15.970340,16.305851,585700
1999-01-22,16.372950,16.507154,16.104541,16.138092,2035500
1999-01-25,16.104540,16.305847,15.836131,16.104540,3179300
1999-01-26,16.104538,16.540703,16.104538,16.540703,1019400
1999-01-27,16.574259,16.674912,15.601276,15.836134,712000
1999-01-28,15.802580,16.104540,15.735478,15.802580,451600
1999-01-29,15.601273,15.903233,15.332864,15.769029,646900
1999-02-01,15.567718,15.634820,15.299309,15.332860,948000
1999-02-02,15.366415,16.037437,15.299312,15.903233,891000
1999-02-03,15.836130,16.171641,15.701925,15.970334,490900
1999-02-04,16.037439,16.540705,16.037439,16.440052,934500
1999-02-05,16.238744,16.641357,16.238744,16.641357,868100
1999-02-08,16.641357,16.708460,16.540704,16.641357,962100
1999-02-09,16.641358,16.708460,16.238745,16.238745,637000
1999-02-10,16.104539,16.708460,16.003886,16.641357,555500
1999-02-11,16.440038,16.976856,16.406487,16.607794,435700
1999-02-12,16.641359,16.876217,16.305848,16.339399,302800
1999-02-16,16.507155,17.580791,16.507155,17.211729,760200
1999-02-17,17.010422,17.815649,17.010422,17.211729,859200
1999-02-18,17.513678,17.547229,17.245269,17.413025,658400
1999-02-19,17.312385,17.681447,17.245282,17.345936,314500
1999-02-22,17.446581,17.882746,17.446581,17.815643,653600
1999-02-23,17.782092,18.084052,17.245274,17.983398,354100
1999-02-24,17.916302,18.117609,17.278831,17.379484,408700
1999-02-25,17.312382,17.446586,16.842666,17.245279,357100
1999-02-26,17.178177,17.446586,17.043973,17.379484,277700
1999-03-01,17.379480,17.782094,17.245276,17.748543,442900
1999-03-02,17.714994,17.782097,17.379483,17.647892,435300
1999-03-03,17.547237,17.647891,17.379482,17.480135,268000
1999-03-04,17.547239,17.681444,17.413035,17.614342,471200
1999-03-05,17.748543,18.117605,17.614338,18.050503,378800
1999-03-08,18.050512,18.050512,17.580796,17.715000,415400
1999-03-09,17.580790,18.050506,17.580790,18.016954,355000
1999-03-10,17.882750,18.151159,17.681443,18.016954,849100
1999-03-11,17.882746,17.916297,17.614337,17.815643,551800
1999-03-12,17.949848,17.949848,17.681439,17.815643,463700
1999-03-15,17.681434,17.849190,17.580781,17.849190,454300
1999-03-16,17.714994,17.849199,17.513687,17.647892,567400
1999-03-17,17.614341,17.815648,17.312381,17.647892,276500
1999-03-18,17.446581,17.949848,17.413030,17.949848,446300
1999-03-19,17.815648,17.916302,17.446586,17.614342,500600
1999-03-22,17.547238,17.681442,17.345931,17.681442,434300
1999-03-23,17.815648,17.815648,17.043973,17.245279,472900
1999-03-24,17.312381,17.379483,16.775563,16.976870,427100
1999-03-25,16.708461,17.245279,16.574257,17.245279,483700
1999-03-26,17.144627,17.245280,16.909769,17.211729,323200
1999-03-29,17.183311,17.758343,17.183311,17.758343,475200
1999-03-30,17.758350,17.758350,17.250969,17.386271,559300
1999-03-31,17.453916,17.487742,16.777408,16.811234,662700
1999-04-01,16.811235,17.792172,16.811235,17.250965,732400
1999-04-05,17.284794,17.521572,17.284794,17.386271,399800
1999-04-06,17.250970,17.318621,16.608287,16.912716,386800
1999-04-07,16.845061,16.946537,16.574457,16.946537,261100
1999-04-08,16.845059,17.048011,16.439154,16.574455,537300
1999-04-09,16.608286,16.811239,16.405334,16.709763,339400
1999-04-12,16.642111,16.777413,16.303857,16.506809,392200
1999-04-13,16.371512,16.709767,15.661178,15.695004,856200
1999-04-14,15.762648,16.439156,15.627346,16.134727,2108800
1999-04-15,16.202372,16.642102,15.999419,16.202372,388900
1999-04-16,16.236206,16.371508,15.897952,15.897952,437600
1999-04-19,15.965603,16.100905,15.424396,15.762650,861600
1999-04-20,15.762650,16.033254,15.695000,15.762650,1348100
1999-04-21,15.728825,15.931778,15.627349,15.762650,958600
1999-04-22,15.830301,16.642111,15.694999,16.472984,1781000
1999-04-23,16.506799,16.608275,16.303846,16.439148,594200
1999-04-26,16.439153,16.472978,15.931771,15.931771,621800
1999-04-27,15.796480,15.931782,15.627353,15.695004,997700
1999-04-28,15.762648,16.168553,15.762648,16.134727,635300
1999-04-29,16.134730,16.405334,15.424396,15.559698,1488600
1999-04-30,15.762644,16.168549,15.525867,15.525867,797900
1999-05-03,15.661169,16.337677,15.627343,16.337677,608300
1999-05-04,16.337679,16.472980,16.067075,16.100901,1039700
1999-05-05,16.100901,16.574456,16.033250,16.236202,1299000
1999-05-06,16.439155,17.250965,16.303853,17.115664,3588400
1999-05-07,17.149488,18.333377,17.149488,17.859821,2957600
1999-05-10,17.893646,17.927472,17.589217,17.893646,2500500
1999-05-11,17.859824,18.198078,17.690697,18.062777,1877700
1999-05-12,18.468684,18.942240,18.062779,18.806938,1680200
1999-05-13,18.840754,19.855516,18.671627,19.483437,2343900
1999-05-14,19.077535,19.111361,18.164249,18.333376,1900000
1999-05-17,18.333379,18.434856,18.062776,18.231903,634800
1999-05-18,18.367200,18.603978,18.028946,18.164248,1365000
1999-05-19,18.536324,18.908403,18.434848,18.773102,884300
1999-05-20,18.908414,19.009891,18.806938,18.806938,2733200
1999-05-21,18.806932,18.840757,18.401027,18.840757,697800
1999-05-24,18.976058,19.483439,18.942233,19.415789,1153500
1999-05-25,19.212839,20.058474,19.212839,19.889347,2136700
1999-05-26,19.754043,19.821693,19.348138,19.686392,1554600
1999-05-27,19.720214,19.821690,18.773102,18.874578,590900
1999-05-28,19.009893,19.517275,18.976068,19.280497,520500
1999-06-01,19.111356,19.111356,18.637801,18.874578,538700
1999-06-02,19.009886,19.009886,18.468680,18.705458,478900
1999-06-03,18.739276,18.840753,18.671626,18.773102,594200
1999-06-04,18.806938,18.806938,18.570160,18.806938,695100
1999-06-07,18.705451,19.077530,18.536324,18.908403,522400
1999-06-08,18.908410,18.942236,18.367204,18.434855,777500
1999-06-09,18.468684,18.739288,18.231906,18.265732,526900
1999-06-10,18.265724,18.434851,17.995120,18.164248,703700
1999-06-11,18.130424,18.299551,17.825995,17.927471,354100
1999-06-14,18.062767,18.603974,18.028942,18.299545,558800
1999-06-15,18.401022,18.637799,18.299545,18.299545,486200
1999-06-16,18.367197,19.077531,18.333372,18.874578,457400
1999-06-17,18.773109,18.773109,18.434854,18.705458,716300
1999-06-18,18.570149,18.739276,18.231895,18.536324,755200
1999-06-21,18.570149,18.671625,18.231895,18.536324,367800
1999-06-22,18.536328,18.536328,18.265725,18.333376,329000
1999-06-23,18.468681,18.468681,17.859824,17.961300,568900
1999-06-24,18.062777,18.130428,17.555395,17.792173,488500
1999-06-25,17.825992,17.859818,17.420087,17.589214,338300
1999-06-28,17.731064,17.969752,17.731064,17.935654,606000
1999-06-29,17.935661,17.935661,17.628777,17.731071,668700
1999-06-30,17.696964,17.696964,17.253687,17.355982,1142300
1999-07-01,17.219595,17.355988,17.049104,17.083202,936600
1999-07-02,17.185497,17.253693,16.912711,17.083202,1505000
1999-07-06,17.117303,17.151401,16.674026,16.810419,1066400
1999-07-07,16.810415,17.049102,16.708120,16.946808,861900
1999-07-08,16.878619,16.912717,16.094360,16.264851,2838200
1999-07-09,16.571723,16.878607,15.787464,15.889759,3457200
1999-07-12,16.571725,16.742216,16.367136,16.503529,2770700
1999-07-13,16.639920,17.662866,16.639920,17.219589,1536100
1999-07-14,17.253690,17.696966,17.253690,17.696966,1144900
1999-07-15,17.935651,17.935651,17.117294,17.355982,1150800
1999-07-16,17.731069,18.276640,17.526480,18.003855,1396700
1999-07-19,18.003854,18.481229,18.003854,18.413033,941600
1999-07-20,18.549424,18.549424,18.037951,18.276638,1198200
1999-07-21,18.276641,18.413034,17.390087,17.492382,651600
1999-07-22,17.628770,18.140243,17.492377,18.037949,634500
1999-07-23,18.140243,18.242538,17.731065,18.037949,476800
1999-07-26,18.413028,18.481225,18.037948,18.310734,632300
1999-07-27,18.276641,18.413034,18.037953,18.344837,603400
1999-07-28,18.481227,18.651718,17.731067,17.901558,409200
1999-07-29,17.355982,17.594669,17.015000,17.219589,1099700
1999-07-30,17.117298,17.458280,16.980906,16.980906,609700
1999-08-02,17.185497,17.833363,17.083202,17.560577,377100
1999-08-03,17.492376,17.731063,17.355983,17.526474,442900
1999-08-04,17.526480,18.242542,17.492382,17.765167,793500
1999-08-05,18.003846,18.413024,17.935650,18.208435,662200
1999-08-06,18.072051,18.208444,17.355988,17.424185,447400
1999-08-09,17.560571,18.072044,17.560571,17.594669,322800
1999-08-10,17.560575,17.662869,16.980905,17.117298,1200500
1999-08-11,17.253692,17.390085,17.083201,17.185495,357500
1999-08-12,17.151399,17.151399,16.946810,17.083202,412200
1999-08-13,17.321887,17.321887,17.015003,17.151396,352500
1999-08-16,17.185497,17.253693,16.912711,17.083202,394000
1999-08-17,17.151393,17.287786,17.117295,17.219589,307100
1999-08-18,17.355988,17.458283,17.083202,17.083202,600600
1999-08-19,17.355991,17.799268,17.253696,17.731071,825700
1999-08-20,17.594674,17.901558,17.458281,17.901558,474800
1999-08-23,17.765174,18.378942,17.765174,18.378942,760100
1999-08-24,18.344832,18.413028,18.174341,18.310734,444400
1999-08-25,18.413031,18.651718,18.174343,18.276638,1013000
1999-08-26,18.344837,18.617623,18.276641,18.344837,595900
1999-08-27,18.310732,18.515321,18.174339,18.174339,450200
1999-08-30,18.174336,18.174336,17.424175,17.662863,563000
1999-08-31,17.799266,18.140248,17.492382,17.492382,728900
1999-09-01,17.594673,18.208441,17.594673,18.072048,436400
1999-09-02,17.935653,18.003850,17.628769,17.969751,605200
1999-09-03,18.106149,18.481229,18.072050,18.413033,421300
1999-09-07,18.549428,18.788115,17.969758,18.140249,498100
1999-09-08,18.174337,18.583516,17.765159,17.799257,389200
1999-09-09,17.731065,18.037949,17.662868,18.037949,301600
1999-09-10,18.140243,18.327783,17.935654,17.935654,302100
1999-09-13,18.072043,18.072043,17.560570,17.799257,399400
1999-09-14,17.731066,17.799262,17.185494,17.253691,567800
1999-09-15,17.185497,17.731069,17.185497,17.424185,369900
1999-09-16,17.287791,17.458282,16.980907,17.390085,293300
1999-09-17,17.390089,17.799268,17.287795,17.731071,277300
1999-09-20,17.765167,17.867462,17.355988,17.424185,201500
1999-09-21,17.424179,17.424179,16.946804,17.049099,312200
