date,open,high,low,close,volume
1999-01-04,14.187200,14.455077,14.176897,14.362350,7388000
1999-01-05,14.300534,14.980531,14.300534,14.681745,13184400
1999-01-06,15.083561,15.207196,14.877501,15.114470,13078800
1999-01-07,14.898108,15.289621,14.898108,15.083562,11926400
1999-01-08,15.392651,15.495681,15.093864,15.454469,12828400
1999-01-11,15.454465,15.660524,15.196890,15.660524,10196000
1999-01-12,15.650229,15.650229,15.083565,15.207201,6128400
1999-01-13,14.939314,15.907794,14.764163,15.413251,13550400
1999-01-14,15.124776,15.320533,14.856898,14.898110,10473600
1999-01-15,14.898109,15.516288,14.671443,15.269016,12640400
1999-01-19,15.341134,15.475072,14.980529,15.330831,9662800
1999-01-20,15.949008,16.948397,15.887190,16.422945,24866400
1999-01-21,16.412641,16.546580,15.475071,15.845978,19868000
1999-01-22,15.351437,15.588405,15.104165,15.330831,13678800
1999-01-25,15.341136,15.567801,14.929017,15.433863,7926800
1999-01-26,15.619310,16.237488,15.578098,16.175671,10804400
1999-01-27,16.237486,16.402333,15.691428,15.712034,10772800
1999-01-28,15.921999,16.025121,15.581697,15.798253,8954400
1999-01-29,16.086992,16.643850,15.787939,16.313860,12845200
1999-02-01,16.313865,16.499484,15.674510,15.674510,8058000
1999-02-02,15.684820,16.045746,15.684820,15.994185,10382400
1999-02-03,15.777634,16.870725,15.633263,16.767603,11805200
1999-02-04,16.623224,16.623224,15.839499,15.839499,11149600
1999-02-05,15.777627,15.818875,15.282642,15.612632,14559200
1999-02-08,15.880747,15.983869,15.220768,15.715753,13804000
1999-02-09,15.715755,15.715755,14.282362,14.344235,12144000
1999-02-10,14.354557,15.055786,14.333933,14.622674,14391200
1999-02-11,14.622670,15.715761,14.622670,15.684824,13160000
1999-02-12,15.592011,15.633260,15.220773,15.406392,8560400
1999-02-16,15.818880,15.983875,14.983594,15.014530,8044400
1999-02-17,15.179520,15.787939,14.962965,14.993901,10314000
1999-02-18,15.210468,15.468273,14.684547,15.189844,12028800
1999-02-19,15.365138,15.715752,15.272329,15.344514,6170400
1999-02-22,15.674505,16.437606,15.457949,16.313860,8516800
1999-02-23,16.499472,16.767588,16.293228,16.499472,12862400
1999-02-24,16.499480,17.314142,16.406671,16.829470,13908000
1999-02-25,16.375729,16.530412,15.756999,15.880745,12874400
1999-02-26,14.911407,15.148587,14.560793,14.715476,24020400
1999-03-01,14.973278,15.499199,14.581415,15.220770,16372800
1999-03-02,15.210462,15.612637,14.189556,14.272054,19981600
1999-03-03,14.602031,15.179512,14.437036,15.158888,16469600
1999-03-04,15.416699,15.839498,15.262016,15.262016,16665600
1999-03-05,15.932311,16.664475,15.860125,16.602602,15746800
1999-03-08,16.571666,17.324455,16.437608,17.324455,11972000
1999-03-09,17.324464,17.798824,16.344807,16.344807,23644800
1999-03-10,16.664475,16.911967,16.344797,16.829470,12582400
1999-03-11,17.066647,17.066647,16.004493,16.200424,15306000
1999-03-12,16.313865,16.581981,15.674510,16.416986,13225200
1999-03-15,16.416980,16.705721,16.045742,16.406668,9727200
1999-03-16,16.416979,17.561631,16.416979,17.200705,17291200
1999-03-17,17.159454,17.355385,16.798528,16.973835,10058000
1999-03-18,16.973844,17.437892,16.953219,17.262585,8113600
1999-03-19,17.561634,17.561634,16.561353,16.602602,10920000
1999-03-22,16.437603,16.746968,16.190111,16.623222,10488000
1999-03-23,16.499478,16.530415,15.014525,15.055774,35328400
