date,open,high,low,close,volume
1999-01-04,24.951589,25.346303,24.895202,25.177139,804450
1999-01-05,25.177140,25.769212,25.177140,25.430885,612150
1999-01-06,25.487270,25.487270,24.979780,25.261717,1086750
1999-01-07,25.261727,25.261727,24.810627,25.007982,706950
1999-01-08,25.120748,25.205330,24.895198,25.148943,806850
1999-01-11,24.866997,24.866997,24.190344,24.641447,601650
1999-01-12,24.726032,25.064359,24.359511,24.810614,2526900
1999-01-13,24.472290,24.782422,24.077574,24.528677,894900
1999-01-14,24.472300,24.867014,24.274942,24.500492,674400
1999-01-15,24.556865,24.866997,24.444089,24.838802,1053450
1999-01-19,24.726048,24.810629,24.359526,24.726048,325800
1999-01-20,24.726035,24.810617,24.246738,24.444096,269400
1999-01-21,24.556880,24.585072,23.541900,23.823837,343650
1999-01-22,23.852017,23.880212,23.457304,23.598272,266250
1999-01-25,23.457304,23.682854,23.457304,23.598272,611850
1999-01-26,23.513708,23.626485,23.259963,23.513708,273750
1999-01-27,23.626474,23.626474,23.147176,23.203566,327600
1999-01-28,23.006210,23.062597,22.724271,22.949823,529500
1999-01-29,23.006205,23.034400,22.555102,22.893429,458250
1999-02-01,22.893445,22.978026,22.555118,22.667894,423750
1999-02-02,22.555105,22.583300,22.132197,22.442331,491700
1999-02-03,22.667883,22.921628,22.160393,22.724270,664950
1999-02-04,22.808851,23.288149,22.583301,22.696077,489450
1999-02-05,22.738039,22.964851,22.426169,22.709686,336000
1999-02-08,22.681332,22.823092,22.539574,22.681332,412200
1999-02-09,22.794739,23.021552,22.596277,22.681332,485250
1999-02-10,22.908151,24.495844,22.681336,24.495844,2718300
1999-02-11,24.495833,25.091218,24.212316,25.034515,3735750
1999-02-12,24.864414,25.629909,24.495841,25.459799,845250
1999-02-16,25.403104,26.934095,25.403104,26.565525,858150
1999-02-17,26.196941,27.075844,26.196941,26.820679,902850
1999-02-18,26.990797,27.160907,26.707279,26.962444,502950
1999-02-19,26.763981,26.792333,26.338705,26.395411,753900
1999-02-22,26.310354,27.217606,26.253649,27.160904,617250
1999-02-23,27.047480,27.330997,26.537150,27.330997,529500
1999-02-24,27.330997,27.983084,26.508797,26.537149,441300
1999-02-25,26.763974,27.189249,26.423754,26.820679,417450
1999-02-26,26.934078,26.934078,26.111881,26.735619,486300
1999-03-01,26.622227,26.877392,26.253654,26.763985,487050
1999-03-02,26.763964,27.444404,26.537152,27.075834,609900
1999-03-03,26.990792,27.699582,26.990792,27.642879,586500
1999-03-04,27.529463,28.550123,27.529463,28.550123,797700
1999-03-05,28.578471,29.485724,28.436714,29.032099,796650
1999-03-08,28.918701,28.947053,28.209908,28.521778,422550
1999-03-09,28.493425,28.521778,28.039798,28.465073,348450
1999-03-10,28.550119,29.088801,28.351659,29.032099,542850
1999-03-11,29.032105,29.457380,28.748588,29.429028,449700
1999-03-12,29.429043,30.846626,29.429043,29.825966,918450
1999-03-15,29.939356,30.676498,29.769246,30.676498,738600
1999-03-16,30.676509,30.676509,30.137829,30.364641,708000
1999-03-17,30.279592,30.279592,29.514097,29.996075,348750
1999-03-18,29.939372,30.307945,29.825965,29.996075,333150
1999-03-19,29.599150,30.166182,28.947062,29.854315,1635000
1999-03-22,29.825966,30.052781,29.485746,29.825966,676050
1999-03-23,29.740892,29.740892,28.947047,29.343969,987600
1999-03-24,29.343975,29.712547,29.088810,29.315622,897150
1999-03-25,29.542447,29.911017,29.372337,29.854315,595200
1999-03-26,29.740925,29.740925,29.372355,29.372355,338850
1999-03-29,29.400681,29.740901,29.372331,29.655846,202500
1999-03-30,29.684183,29.684183,28.947041,28.947041,336450
1999-03-31,28.947067,29.088825,28.635197,28.691902,406350
1999-04-01,28.606844,29.315634,28.606844,29.230579,588900
1999-04-05,29.343982,29.967720,29.343982,29.939367,441150
1999-04-06,29.911010,29.911010,29.429032,29.599142,820650
1999-04-07,29.797590,29.967700,29.287260,29.485720,554250
1999-04-08,29.258912,29.769242,29.202210,29.684187,322350
1999-04-09,29.684172,29.684172,29.315600,29.570765,554700
1999-04-12,29.684204,30.506402,29.542446,30.166182,959250
1999-04-13,30.137822,30.137822,29.712547,29.911007,491400
1999-04-14,30.024422,30.336290,29.712555,29.939367,472350
1999-04-15,30.052786,30.137841,29.712565,29.740915,521250
1999-04-16,29.627495,29.712550,28.890349,29.599142,624900
1999-04-19,29.599135,29.967708,29.343970,29.400673,1091850
1999-04-20,29.485744,29.882670,29.145524,29.230579,444450
1999-04-21,29.230563,29.542433,29.117158,29.542433,377100
1999-04-22,29.542437,30.364634,29.514084,29.911007,953100
1999-04-23,29.882667,30.336292,29.740906,30.166182,430350
1999-04-26,30.137836,30.137836,29.797616,29.825966,286650
1999-04-27,29.939362,30.392989,29.882659,30.222879,504000
1999-04-28,30.279587,30.846620,30.081124,30.818270,639000
1999-04-29,30.818263,31.697163,30.818263,31.356943,1020450
1999-04-30,31.498205,31.896919,30.985576,31.213413,1081650
1999-05-03,31.441234,31.498192,31.099482,31.412754,397650
1999-05-04,31.441234,31.526673,30.102704,30.586853,717150
1999-05-05,30.558393,30.757749,30.302078,30.415997,1597950
1999-05-06,30.416001,30.416001,29.675537,29.988810,1067400
1999-05-07,29.760954,30.643813,29.760954,30.387499,578400
1999-05-10,30.472935,30.586853,30.216620,30.586853,307950
1999-05-11,30.529904,31.384285,30.529904,31.156448,848100
1999-05-12,31.184913,31.726022,31.014037,31.355789,475950
1999-05-13,31.412754,31.498192,31.127962,31.412754,347100
1999-05-14,30.928619,30.928619,30.131196,30.501429,622050
1999-05-17,30.529932,30.586889,29.817945,30.472971,652800
1999-05-18,30.373267,30.715020,29.689762,30.202391,596500
1999-05-19,30.586873,30.586873,29.946086,30.415997,481100
1999-05-20,30.074228,30.672295,30.074228,30.116947,493600
1999-05-21,30.074248,30.159686,29.903371,29.988810,776500
1999-05-24,30.116948,30.245105,28.920814,29.518881,1343500
1999-05-25,29.476160,30.159665,29.476160,29.476160,629000
1999-05-26,29.433461,30.330562,29.433461,30.074247,407300
1999-05-27,29.903354,29.903354,28.664501,28.707220,453700
1999-05-28,28.878101,29.561606,28.707225,29.390730,396200
1999-06-01,29.433447,29.433447,28.408189,28.920818,481700
1999-06-02,29.006241,29.091679,28.408175,28.878084,252700
1999-06-03,28.920815,28.963535,28.408187,28.707220,509300
1999-06-04,28.749955,29.390742,28.749955,29.305304,353600
1999-06-07,29.219851,29.817918,29.006256,29.561604,295200
1999-06-08,29.518879,29.689755,29.219846,29.476160,381000
1999-06-09,29.390744,29.775216,29.134429,29.219868,358600
1999-06-10,29.561618,29.647056,29.177146,29.305304,321800
1999-06-11,29.476163,29.518883,28.579063,28.707220,467800
1999-06-14,29.048969,29.647036,28.621779,29.476160,227400
1999-06-15,29.390742,29.647056,29.091708,29.305304,132100
1999-06-16,29.647045,29.689764,28.878101,29.262573,431600
1999-06-17,29.177130,29.390726,29.006254,29.048973,366200
1999-06-18,29.048975,29.219851,29.006256,29.091694,693000
1999-06-21,29.006269,29.006269,28.237325,28.365482,599200
1999-06-22,28.450905,28.621781,27.895557,28.066433,611200
1999-06-23,27.938271,28.023709,27.340204,27.425642,569600
1999-06-24,27.425664,27.981013,27.212069,27.895575,554300
1999-06-25,27.981002,28.237317,27.297497,27.340216,473200
1999-06-28,27.681958,28.194587,27.681958,27.852835,321000
1999-06-29,27.810127,28.365475,27.767408,28.280037,310800
1999-06-30,28.365477,28.664511,27.639253,28.194601,300700
1999-07-01,27.083906,27.810131,26.998468,27.810131,626800
1999-07-02,27.895560,28.237312,27.767402,28.237312,225000
1999-07-06,28.792669,29.048983,28.322759,28.493635,252100
1999-07-07,28.408193,28.579069,28.151878,28.536350,259700
1999-07-08,28.621790,28.749947,28.194599,28.280037,170100
1999-07-09,28.194607,29.006269,28.194607,29.006269,286100
1999-07-12,28.920834,28.963553,28.151890,28.450924,145800
1999-07-13,28.493635,28.493635,28.109163,28.194601,112000
1999-07-14,28.322750,28.322750,27.767401,28.023716,169900
1999-07-15,28.194590,28.280028,27.895557,28.066433,184300
1999-07-16,28.066421,28.878083,27.980982,28.792645,398100
1999-07-19,29.476149,29.476149,28.707206,28.792645,376400
1999-07-20,28.792668,29.006264,28.194601,28.194601,208400
1999-07-21,28.151868,28.280025,27.639239,27.852835,228400
1999-07-22,27.810126,27.938283,27.083901,27.340216,652900
1999-07-23,27.254771,27.340209,26.528547,26.613985,860500
1999-07-26,26.613985,26.827580,26.314951,26.699423,517200
1999-07-27,26.913029,27.468377,26.742152,26.913029,456000
1999-07-28,26.913016,26.913016,25.759601,26.357668,505300
1999-07-29,26.357670,26.357670,25.588727,25.845041,285200
1999-07-30,25.860505,25.946420,25.259098,25.731632,342000
1999-08-02,25.731648,26.075309,25.259113,25.259113,289300
1999-08-03,25.087276,25.087276,23.712631,24.399954,1165900
1999-08-04,24.743615,24.872488,24.228123,24.399954,438300
1999-08-05,24.743609,25.516847,24.185160,25.130228,777800
1999-08-06,25.130240,25.259113,24.271087,24.357002,563500
1999-08-09,24.399951,24.872485,24.314036,24.743612,357100
1999-08-10,24.872478,24.872478,24.228113,24.271070,510000
1999-08-11,24.657705,24.743621,24.099256,24.657705,217400
1999-08-12,24.743610,24.915440,24.356991,24.614737,416600
1999-08-13,24.571776,25.130226,24.528818,24.958395,267000
1999-08-16,25.130227,25.216142,24.872481,25.001354,329600
1999-08-17,25.173185,25.516846,24.872481,25.001354,275200
1999-08-18,25.087263,25.087263,24.614729,24.872475,403900
1999-08-19,24.743610,24.829526,24.399949,24.528822,457400
1999-08-20,24.657686,24.657686,24.442897,24.485855,334900
1999-08-23,24.614748,25.430944,24.614748,25.259113,271100
1999-08-24,25.430933,25.430933,24.829526,25.216145,292100
1999-08-25,25.387968,25.516841,24.571773,25.387968,300100
1999-08-26,25.430933,25.473891,24.743610,25.216145,187000
1999-08-27,25.216149,25.302065,24.399954,24.399954,240100
1999-08-30,24.185154,24.228112,23.411917,23.411917,328900
1999-08-31,23.411922,23.540795,22.810515,22.939388,462300
1999-09-01,22.853480,23.326014,22.853480,23.283056,784300
1999-09-02,22.423887,22.939379,22.423887,22.896421,293400
1999-09-03,23.540800,23.755589,23.454885,23.755589,764900
1999-09-07,23.841501,23.841501,23.089742,23.454882,197600
1999-09-08,22.810512,23.068258,22.681639,23.068258,239500
1999-09-09,23.068268,23.454887,22.681649,22.767565,648200
1999-09-10,22.853474,23.368966,22.853474,23.326008,517600
1999-09-13,23.240092,23.326007,23.025304,23.154177,309400
1999-09-14,23.111219,23.283050,22.853473,22.939388,571400
1999-09-15,23.111219,23.497838,22.552770,22.638685,1178500
1999-09-16,22.595727,22.681642,22.423896,22.466854,837400
1999-09-17,22.638685,22.810515,22.423896,22.466854,794000
1999-09-20,22.466854,22.595727,22.337981,22.466854,653300
1999-09-21,22.337982,22.509813,21.822490,21.865448,594000
1999-09-22,21.994320,22.037278,21.435871,21.478828,1073800
1999-09-23,21.435879,21.435879,20.748556,20.791513,1392400
1999-09-24,20.877420,20.920378,20.533759,20.705589,875700
1999-09-27,20.705589,21.178123,20.662632,20.705589,333000
1999-09-28,20.619677,20.705592,19.975312,20.361931,977400
1999-09-29,20.276016,20.447846,20.147143,20.361931,561100
1999-09-30,20.404877,20.490793,20.233047,20.318962,928300
1999-10-01,19.932347,20.276009,19.545729,19.545729,1230600
1999-10-04,19.631650,19.975311,19.631650,19.760523,783500
1999-10-05,19.674612,20.233062,19.674612,19.674612,538200
1999-10-06,20.276013,20.490801,20.061225,20.447844,1278100
1999-10-07,20.276004,20.576708,19.975301,20.104174,931700
1999-10-08,20.276012,20.490800,19.889393,19.889393,1500700
1999-10-11,20.018267,20.104182,19.416860,19.502775,1134200
1999-10-12,19.416858,19.459815,18.815451,19.073196,991800
1999-10-13,18.643626,19.202076,18.557711,18.772499,628200
1999-10-14,18.772500,19.116161,17.913346,18.944330,1009200
1999-10-15,18.987284,18.987284,18.385877,18.514750,1042400
1999-10-18,18.471798,19.202078,18.471798,19.159121,537900
1999-10-19,19.330946,19.588692,19.245030,19.373903,607700
1999-10-20,19.373900,19.846434,19.330942,19.588688,536700
1999-10-21,19.588691,19.889394,19.287987,19.717564,415000
1999-10-22,20.533763,22.681646,20.533763,21.822493,2130600
1999-10-25,22.166151,23.497838,22.166151,22.466854,1381100
1999-10-26,22.724600,23.068261,22.638684,22.982346,1316400
1999-10-27,23.025307,23.240095,22.982350,23.197138,1324600
1999-10-28,23.326007,25.387975,23.326007,24.786568,1101500
1999-10-29,25.925566,25.925566,23.505847,24.542870,2230900
1999-11-01,24.715702,24.715702,23.462633,23.937935,663600
1999-11-02,22.814495,23.851518,22.123147,23.635471,2341600
1999-11-03,24.197184,24.456439,23.678673,23.721882,1502900
1999-11-04,23.721892,25.839147,23.678683,24.802124,1475200
1999-11-05,25.407058,28.950219,25.407058,27.653940,2278600
1999-11-08,27.653936,27.913192,26.962587,27.351471,1326400
1999-11-09,27.135423,27.610725,26.271237,26.487284,1205900
1999-11-10,26.271233,26.616907,26.228024,26.616907,1170600
1999-11-11,26.530480,26.962572,25.968759,26.011969,637700
1999-11-12,26.530492,27.092212,26.228027,26.746538,592200
1999-11-15,26.703322,27.048997,26.616904,26.919369,321200
1999-11-16,26.962589,27.610728,26.919379,27.524309,526200
1999-11-17,27.437883,27.481092,26.184814,26.616907,553300
1999-11-18,26.444081,26.573709,25.579896,26.271244,729200
1999-11-19,25.925556,26.011974,25.579882,25.579882,273500
1999-11-22,25.493463,25.579882,25.234208,25.579882,477300
1999-11-23,25.407051,26.444073,25.407051,26.357655,865000
1999-11-24,26.444079,26.444079,26.184823,26.400869,805000
1999-11-26,26.011977,26.098396,25.493466,25.752722,438200
1999-11-29,25.579887,25.579887,24.629283,24.758911,1085500
1999-11-30,24.758913,25.320634,24.586076,24.672495,496300
1999-12-01,24.499661,25.147800,24.456452,24.640091,477100
1999-12-02,24.456450,24.802124,24.024357,24.413240,427000
1999-12-03,24.542873,25.169407,24.370035,24.715710,776400
1999-12-06,24.758917,24.758917,24.153987,24.240406,360200
1999-12-07,23.721895,24.370034,23.721895,24.240406,587400
1999-12-08,24.240400,24.283610,23.808308,23.808308,346300
1999-12-09,23.721889,24.283609,23.721889,23.937935,441300
1999-12-10,23.937936,24.499656,23.937936,24.197191,416500
1999-12-13,24.024350,24.413233,24.024350,24.283606,382300
1999-12-14,24.370034,24.888545,24.110778,24.240406,657900
1999-12-15,24.110768,24.110768,23.419420,23.419420,330000
1999-12-16,23.160165,24.153978,23.160165,24.153978,691400
1999-12-17,24.197193,26.400866,24.197193,26.228029,1624600
1999-12-20,26.271241,27.740357,26.228032,27.221846,1822500
1999-12-21,27.092215,27.437890,26.962588,27.308262,992400
1999-12-22,26.962585,27.567515,26.962585,27.437887,678500
1999-12-23,27.481091,27.826765,27.221836,27.740347,903400
1999-12-27,27.913170,28.388472,27.697124,27.826752,485600
1999-12-28,27.697141,28.042815,27.610723,27.783560,660400
1999-12-29,27.697142,27.740351,27.481095,27.697142,267100
1999-12-30,27.869989,28.172454,27.394687,27.567524,502900
1999-12-31,27.610731,27.740359,27.481103,27.653940,432700
2000-01-03,27.221841,27.394678,26.487283,26.962585,659800
2000-01-04,26.876166,26.919375,26.271236,26.357655,1160500
2000-01-05,26.789740,27.308251,26.400857,27.135414,2717300
2000-01-06,27.049014,28.172455,26.919386,28.086037,3123600
2000-01-07,27.999608,29.555141,27.999608,29.555141,1656500
2000-01-10,22.814492,24.024352,19.444170,20.826866,8579700
2000-01-11,20.481202,20.481202,18.925668,19.530598,6606700
2000-01-12,19.703421,19.789839,19.012072,19.271328,3032500
2000-01-13,19.617013,20.999710,19.314548,20.999710,2635700
2000-01-14,20.913291,20.999710,20.394780,20.697245,1803200
2000-01-18,20.221948,20.308367,19.833065,19.876274,1500900
2000-01-19,19.530587,20.005889,18.709611,18.882448,2813500
2000-01-20,18.882453,18.968872,17.715803,18.234314,1381500
2000-01-21,18.493572,18.493572,17.326922,17.672596,1159600
2000-01-24,17.802214,18.104679,16.549146,16.765192,1436500
2000-01-25,16.851617,17.024454,15.728176,16.203478,2220700
2000-01-26,15.901018,17.456553,15.901018,17.456553,2251400
2000-01-27,18.061477,18.839244,18.018267,18.277523,2533300
2000-01-28,18.277523,18.277523,17.175686,17.888639,1010200
2000-01-31,17.888639,17.888639,17.240500,17.888639,648300
2000-02-01,18.061471,18.493564,17.888634,18.191099,820300
2000-02-02,18.191100,18.882448,18.147891,18.882448,1255700
2000-02-03,18.796030,19.098495,18.277519,18.882448,1131600
2000-02-04,18.941673,19.202938,18.767497,18.941673,656000
2000-02-07,18.854579,19.290019,18.811035,19.246475,871300
2000-02-08,19.420661,19.812558,17.853074,18.506235,1039200
2000-02-09,18.375609,18.419153,16.895109,17.025742,833900
2000-02-10,17.069276,17.461173,16.329027,16.329027,1069400
2000-02-11,16.720926,16.851558,16.503205,16.677382,1159600
2000-02-14,16.503199,17.374080,16.198390,16.982183,1587800
2000-02-15,16.982193,17.199913,16.329031,16.590296,1196500
2000-02-16,16.677381,16.720925,16.067764,16.285484,813400
2000-02-17,16.372568,16.372568,16.024215,16.111303,1216200
2000-02-18,16.067767,16.329031,15.806502,15.806502,1048400
2000-02-22,15.850039,16.154847,15.850039,15.980671,1085100
2000-02-23,15.893581,16.154846,15.588773,15.588773,1797600
2000-02-24,15.675867,15.893587,15.196882,15.414602,1126000
2000-02-25,15.414599,15.414599,14.892070,14.892070,1334800
2000-02-28,15.066250,15.283971,14.892074,14.979162,769800
2000-02-29,14.892073,14.935617,14.413088,14.674353,1226300
2000-03-01,14.630808,16.285483,14.587264,16.067762,1215600
2000-03-02,16.067759,16.111303,15.937127,16.111303,1178600
2000-03-03,16.285487,16.982193,16.067767,16.590296,717900
2000-03-06,16.503208,16.590296,16.024223,16.241943,570200
2000-03-07,16.154846,16.154846,15.588773,15.588773,693400
2000-03-08,15.588781,15.632325,15.109796,15.153340,873200
2000-03-09,15.240429,15.501693,15.066252,15.153340,2129000
2000-03-10,15.501688,15.501688,15.022703,15.022703,626300
2000-03-13,15.022704,15.414601,14.979160,15.196880,968800
2000-03-14,15.240429,15.371061,15.022708,15.153340,794300
2000-03-15,15.283965,16.982184,15.196877,16.764463,1202300
2000-03-16,16.764472,19.028764,16.720928,18.854588,1824700
2000-03-17,19.159390,19.159390,17.809524,18.027245,1003800
2000-03-20,17.504713,17.896610,17.199905,17.504713,842600
2000-03-21,17.069275,18.593317,17.069275,18.593317,726000
2000-03-22,18.462682,18.941667,18.070785,18.767490,694100
2000-03-23,18.941669,20.465711,18.419140,20.204447,860300
2000-03-24,20.465714,21.510772,20.378626,21.336596,2056700
2000-03-27,21.249511,21.336599,20.639894,20.857615,1676100
2000-03-28,20.639893,20.901157,20.204452,20.422173,782000
2000-03-29,20.596349,20.639893,20.117364,20.422173,758500
2000-03-30,20.422170,23.165447,20.291538,22.425198,2210100
2000-03-31,22.381652,22.773549,22.076844,22.468740,3130900
2000-04-03,22.468737,22.512281,21.423679,21.989752,651800
2000-04-04,22.642918,22.642918,20.465714,21.205963,786800
2000-04-05,21.380140,21.684949,20.770523,20.901155,1149200
2000-04-06,21.249502,21.423678,20.901149,20.988237,598200
2000-04-07,20.988243,21.118875,20.378626,20.378626,705000
2000-04-10,20.422166,20.422166,19.464197,19.681917,1273900
2000-04-11,19.681929,19.943194,19.594841,19.725473,560500
2000-04-12,19.551285,20.509254,19.377109,19.681917,1825700
2000-04-13,19.681922,19.681922,18.985217,19.028761,697300
2000-04-14,19.028756,19.028756,17.765978,17.896610,855600
2000-04-17,17.330544,18.070793,17.199911,17.461176,1941800
2000-04-18,17.504716,17.809524,17.025731,17.678892,1923300
2000-04-19,17.853058,18.332043,17.678882,17.765970,767400
2000-04-20,17.765983,18.375600,17.548263,18.201424,779700
2000-04-24,17.983701,18.811039,17.896613,18.549774,697300
2000-04-25,18.549776,19.551290,18.201423,19.377113,1479500
2000-04-26,19.377117,19.464205,18.636867,18.854588,1226300
2000-04-27,18.680409,18.723953,17.853072,18.244968,813600
2000-04-28,18.399546,19.146067,18.092155,19.014328,1238600
2000-05-01,19.058238,20.990410,18.926499,20.112150,1008900
2000-05-02,20.024323,20.024323,18.970411,19.760845,910300
2000-05-03,19.629099,19.848664,18.267797,18.443449,586100
2000-05-04,18.619109,21.166063,18.619109,20.639107,1557000
2000-05-05,20.375621,21.034316,20.156056,20.770838,725400
2000-05-08,20.639109,21.736934,20.551283,21.297804,575200
2000-05-09,21.297792,21.956486,21.297792,21.693008,937800
2000-05-10,21.736926,22.659098,21.736926,22.307795,1255600
2000-05-11,22.351711,22.966493,22.088233,22.395624,688800
2000-05-12,22.307803,23.186063,22.307803,22.878672,758200
2000-05-15,22.878660,24.196049,22.746921,23.976484,743000
2000-05-16,24.239964,24.459529,23.581269,24.108225,664300
2000-05-17,23.932587,23.932587,22.922588,23.186066,786600
