date,open,high,low,close,volume
1999-01-04,10.502444,10.704414,10.401458,10.488017,381200
1999-01-05,10.545733,10.848688,10.531307,10.834262,589800
1999-01-06,10.848692,10.935250,10.646721,10.935250,505400
1999-01-07,10.992957,10.992957,10.762134,10.978531,418200
1999-01-08,10.978531,11.194927,10.964104,11.065089,535200
1999-01-11,11.065082,11.194920,10.992949,11.122787,450600
1999-01-12,11.122792,11.223777,11.021807,11.079513,1057400
1999-01-13,10.935243,11.007375,10.704419,10.747699,979400
1999-01-14,10.733280,10.733280,10.444751,10.444751,655000
1999-01-15,10.473604,10.516883,10.358192,10.444751,696000
1999-01-19,10.646718,10.646718,10.329336,10.343762,585200
1999-01-20,10.444750,10.473603,10.300485,10.329338,564000
1999-01-21,10.329338,10.444750,10.156221,10.185074,741200
1999-01-22,10.185077,10.271636,9.939827,9.983107,704400
1999-01-25,9.983107,10.127371,9.896548,9.983107,665200
1999-01-26,10.387044,10.387044,9.983104,9.997530,742600
1999-01-27,9.939824,10.084089,9.795560,9.867692,457600
1999-01-28,9.867694,9.867694,9.665723,9.694576,570000
1999-01-29,9.708998,9.737851,9.290631,9.377190,643800
1999-02-01,9.434894,9.463747,9.276203,9.406041,875600
1999-02-02,9.463748,9.636866,9.420469,9.579160,499400
1999-02-03,9.694574,9.968677,9.651295,9.781133,895800
1999-02-04,9.838838,10.185073,9.752279,10.141793,857400
1999-02-05,10.185073,10.473602,10.156220,10.459175,1369000
1999-02-08,10.733275,10.733275,10.502452,10.617864,697600
1999-02-09,10.617866,10.675572,10.401470,10.560161,607400
1999-02-10,10.560161,10.733278,10.545734,10.560161,669000
1999-02-11,10.617868,10.718853,10.560162,10.661147,315400
1999-02-12,10.632290,10.733276,10.516879,10.531305,701000
1999-02-16,10.502453,10.617864,10.473600,10.574585,684800
1999-02-17,10.617864,10.704423,10.502453,10.574585,424400
1999-02-18,10.589016,10.949677,10.545737,10.949677,697800
1999-02-19,10.891965,10.891965,10.689995,10.689995,310400
1999-02-22,10.646720,10.877543,10.632293,10.776558,397000
1999-02-23,10.762128,10.935246,10.675570,10.848687,349200
1999-02-24,10.790984,10.978528,10.733279,10.776558,259400
1999-02-25,10.718847,10.790980,10.646715,10.646715,505800
1999-02-26,10.632293,10.891969,10.632293,10.891969,405200
1999-03-01,10.949672,10.978525,10.689996,10.848687,290200
1999-03-02,10.848689,10.891968,10.718851,10.733277,434200
1999-03-03,10.718846,10.877537,10.718846,10.747699,225200
1999-03-04,10.747699,10.949669,10.747699,10.863111,277000
1999-03-05,10.805411,11.079514,10.776558,11.007381,388800
1999-03-08,10.978522,11.036228,10.790978,10.863111,208800
1999-03-09,10.877540,10.906393,10.675570,10.762129,328200
1999-03-10,10.704420,11.007375,10.661140,10.863111,449800
1999-03-11,10.790889,10.834577,10.718076,10.761764,591400
1999-03-12,10.820010,11.082137,10.688947,10.703509,229800
1999-03-15,10.645258,10.863697,10.645258,10.776321,291800
1999-03-16,10.834577,10.951077,10.805451,10.820014,408600
1999-03-17,10.703505,10.820005,10.659817,10.747192,470400
1999-03-18,10.703513,10.936515,10.688951,10.820014,295800
1999-03-19,10.878265,11.038454,10.820015,10.951078,469400
1999-03-22,10.936510,10.936510,10.747196,10.936510,261400
1999-03-23,10.878260,10.980198,10.601570,10.659821,399600
1999-03-24,10.703509,10.834573,10.557883,10.630696,295400
1999-03-25,10.630699,10.790888,10.616137,10.688950,850800
1999-03-26,10.645260,10.688948,10.266632,10.485071,2698200
1999-03-29,10.543321,10.747197,10.528758,10.543321,617600
1999-03-30,10.499634,10.499634,10.077318,10.091881,577800
1999-03-31,9.902566,10.004504,9.713252,9.800628,1081600
1999-04-01,9.786068,10.208383,9.742380,10.033632,1044800
1999-04-05,10.048194,10.368571,10.048194,10.062757,363600
1999-04-06,10.004504,10.033629,9.669564,9.800628,377200
1999-04-07,9.800628,9.815190,9.392875,9.596751,881000
1999-04-08,9.611315,9.771503,9.553064,9.625877,1249600
1999-04-09,9.655004,9.669567,9.509378,9.567629,725400
1999-04-12,9.538503,9.902568,9.538503,9.902568,598000
1999-04-13,9.844316,9.888004,9.727816,9.844316,505000
1999-04-14,9.815192,10.892824,9.771504,10.892824,1189600
1999-04-15,11.067576,11.591829,11.009325,11.358828,983800
1999-04-16,11.300578,11.446204,11.169515,11.431642,550800
1999-04-19,11.373391,11.664643,11.373391,11.635518,1430400
1999-04-20,11.635518,11.650081,11.504455,11.577268,904200
1999-04-21,11.242328,11.446204,11.242328,11.446204,885400
1999-04-22,11.446204,11.446204,11.271453,11.446204,765800
1999-04-23,11.650078,11.766579,11.533577,11.650078,1034200
1999-04-26,11.635513,11.650076,11.504450,11.591825,469800
1999-04-27,11.591830,11.752019,11.548142,11.635518,477800
1999-04-28,11.489893,11.955896,11.489893,11.868521,1700800
1999-04-29,12.116084,12.611213,12.072396,12.596650,973200
1999-04-30,12.844214,13.033528,12.669463,12.975278,827600
1999-05-03,12.829653,13.106342,12.698589,13.062654,475800
1999-05-04,12.844209,13.033523,12.815084,13.018960,400400
1999-05-05,13.018969,13.164595,12.960718,13.164595,440000
1999-05-06,13.018961,13.353901,12.931586,13.339338,412800
1999-05-07,13.193716,13.863596,13.193716,13.834471,657400
1999-05-10,13.863598,13.980099,13.790785,13.936411,527600
1999-05-11,13.980094,14.052907,13.878156,13.921844,1513400
1999-05-12,13.907280,13.907280,13.528652,13.659716,495400
1999-05-13,13.659714,13.674276,13.383024,13.616026,606200
1999-05-14,13.368463,13.397588,13.048086,13.077211,656000
1999-05-17,13.048086,13.062648,12.407331,12.436457,893000
1999-05-18,12.436463,12.436463,11.897647,12.116086,859600
1999-05-19,12.086956,12.334520,12.086956,12.174332,452600
1999-05-20,12.203457,12.203457,11.883080,11.883080,456000
1999-05-21,12.232579,12.232579,11.999578,12.057828,567600
1999-05-24,12.072398,12.582089,12.072398,12.159774,403000
1999-05-25,12.028709,12.145210,11.722895,11.752020,355800
1999-05-26,11.883078,12.057829,11.824827,11.985016,373600
1999-05-27,11.897644,11.926769,11.679205,11.795706,493000
1999-05-28,11.781143,11.824831,11.577267,11.795706,366800
1999-06-01,11.737455,12.043270,11.519016,11.970457,305000
1999-06-02,11.883080,11.941331,11.620954,11.620954,465000
1999-06-03,11.679203,11.955893,11.650078,11.883080,211200
1999-06-04,11.941330,12.057831,11.883080,12.028706,137800
1999-06-07,11.941328,12.072391,11.853953,11.985016,102200
1999-06-08,12.203457,12.203457,12.101519,12.174332,293000
1999-06-09,12.174334,12.582087,12.116083,12.567524,594200
1999-06-10,12.567525,12.611213,12.378211,12.451024,666400
1999-06-11,12.525027,12.921482,12.495660,12.774647,597600
1999-06-14,12.833380,13.347302,12.833380,13.259201,593800
1999-06-15,13.229835,13.626290,13.229835,13.347303,739000
1999-06-16,13.303254,13.376672,13.273887,13.317938,456800
1999-06-17,13.317942,13.317942,13.215158,13.229841,667000
1999-06-18,13.097683,13.215151,12.950848,13.038949,480800
1999-06-21,13.024265,13.156417,12.862747,13.009582,280000
1999-06-22,12.950852,13.112371,12.862751,12.921485,668800
1999-06-23,12.892113,12.892113,12.671861,12.730595,256600
1999-06-24,12.745281,12.745281,12.246041,12.319459,475200
1999-06-25,12.334140,12.539709,12.334140,12.392874,408600
1999-06-28,12.422244,12.510345,12.334143,12.348826,539600
1999-06-29,12.363510,12.378194,12.246042,12.304776,517400
1999-06-30,12.290092,12.290092,12.157941,12.157941,680200
1999-07-01,12.157938,12.260722,12.128571,12.216672,512800
1999-07-02,12.216675,12.363510,12.216675,12.304776,403600
1999-07-06,12.319455,12.319455,12.113886,12.128570,474000
1999-07-07,12.187307,12.510344,12.157940,12.334142,1172200
1999-07-08,12.304775,12.422243,12.216674,12.334142,439400
1999-07-09,12.275408,12.598445,12.246041,12.583761,231000
1999-07-12,12.525024,12.642492,12.392873,12.451607,265800
1999-07-13,12.407559,12.613128,12.392876,12.466293,256200
1999-07-14,12.480978,12.539712,12.466294,12.539712,400200
1999-07-15,12.539709,12.613126,12.495658,12.569076,190400
1999-07-16,12.569077,12.583761,12.407559,12.436926,243000
1999-07-19,12.466293,12.466293,12.260724,12.334142,269400
1999-07-20,12.275405,12.334139,12.246038,12.290089,264200
1999-07-21,12.304778,12.466296,12.128576,12.143259,323000
1999-07-22,12.201988,12.422241,12.113887,12.392874,242800
1999-07-23,12.392876,12.627812,12.290092,12.363509,373000
1999-07-26,12.363504,12.525023,12.040467,12.055151,241600
1999-07-27,11.996421,12.569078,11.981738,12.407559,448200
1999-07-28,12.422242,12.554394,12.407559,12.436926,302600
1999-07-29,12.436924,12.436924,12.113887,12.187304,535400
1999-07-30,12.157943,12.216677,12.113892,12.143259,291800
1999-08-02,12.172629,12.275413,12.113894,12.246046,408000
1999-08-03,12.201992,12.216675,11.923005,11.923005,504000
1999-08-04,12.040470,12.275406,12.011103,12.216672,721200
1999-08-05,12.231358,12.275409,12.113890,12.201991,466800
1999-08-06,12.216672,12.216672,12.172621,12.216672,390000
1999-08-09,12.216675,12.216675,12.172624,12.201991,474600
1999-08-10,12.201988,12.216671,12.128570,12.172621,674400
1999-08-11,12.172619,12.201986,11.996417,12.055151,804600
1999-08-12,12.084518,12.216670,11.908316,12.011101,371400
1999-08-13,12.040466,12.040466,11.952365,11.981732,407000
1999-08-16,12.040466,12.128567,11.922998,11.996415,473600
1999-08-17,11.996419,12.157938,11.908318,12.069837,185800
1999-08-18,12.084519,12.216671,12.055152,12.128570,409200
1999-08-19,12.128567,12.157934,11.937681,11.996415,333600
1999-08-20,11.981739,12.077182,11.952372,12.040473,816000
1999-08-23,12.099204,12.216672,12.099204,12.216672,347000
1999-08-24,12.187305,12.334140,11.849584,12.069837,1284800
1999-08-25,12.084520,12.172621,11.467813,11.541230,640200
1999-08-26,11.585282,11.629332,11.511864,11.555915,452800
1999-08-27,11.526547,11.717432,11.482496,11.541230,432000
1999-08-30,11.599971,11.688072,11.335668,11.335668,223800
1999-08-31,11.218194,11.350346,10.880474,10.909841,1231800
1999-09-01,10.909841,11.159460,10.821740,11.041992,696200
1999-09-02,10.983258,11.056676,10.865790,11.041992,303200
1999-09-03,11.086046,11.218198,11.027312,11.218198,327400
1999-09-07,11.247561,11.276928,10.836423,10.909841,323800
1999-09-08,10.792376,10.924527,10.513389,10.880477,1627800
1999-09-09,10.865788,10.924522,10.704270,10.924522,371400
1999-09-10,10.983260,11.144778,10.836425,10.895159,260600
1999-09-13,10.940222,10.969870,10.777156,10.880925,380200
1999-09-14,10.851280,10.910577,10.777159,10.806808,400800
1999-09-15,10.910576,11.147762,10.910576,10.984696,411800
1999-09-16,10.317607,10.614090,10.199014,10.421376,1125200
1999-09-17,10.199017,10.451028,10.139721,10.332435,1320800
1999-09-20,10.347255,10.376904,10.184190,10.243486,417400
1999-09-21,10.050774,10.184191,9.843236,9.991477,874600
1999-09-22,10.035955,10.050779,9.813592,9.917361,802600
1999-09-23,9.961834,9.961834,9.472637,9.487461,801800
1999-09-24,9.487458,9.487458,9.146502,9.294744,528800
1999-09-27,9.354039,9.665346,9.324391,9.591226,723000
1999-09-28,9.457807,9.546752,9.250269,9.502279,1340000
1999-09-29,9.531928,9.709818,9.502280,9.650521,571000
1999-09-30,9.606054,9.724647,9.428164,9.457812,784600
1999-10-01,9.517103,9.531927,9.398510,9.398510,630600
1999-10-04,9.413340,9.546758,9.413340,9.487461,531000
1999-10-05,9.487458,9.487458,9.190975,9.265096,261000
1999-10-06,9.220619,9.368861,9.220619,9.324389,325200
1999-10-07,9.324390,9.531928,9.324390,9.472631,640400
1999-10-08,9.531929,9.769116,9.531929,9.754292,574000
1999-10-11,9.769117,9.858062,9.665348,9.694996,415000
1999-10-12,9.724647,9.724647,9.487460,9.546757,315400
1999-10-13,9.487459,9.620876,9.279921,9.279921,437200
1999-10-14,9.279917,9.502279,9.102027,9.502279,358000
1999-10-15,9.546753,9.546753,9.027908,9.042732,399600
1999-10-18,9.057555,9.250269,9.027907,9.235445,502400
1999-10-19,9.131677,9.176149,8.968611,8.998260,456800
1999-10-20,9.057558,9.057558,8.820371,8.850019,296200
1999-10-21,8.716601,8.746249,8.657304,8.701777,374600
1999-10-22,8.642480,8.909315,8.538711,8.864842,389000
1999-10-25,8.835192,9.531927,8.805543,9.383685,767600
1999-10-26,9.398510,9.413334,9.013082,9.116851,973200
1999-10-27,9.057553,9.190970,8.983432,9.072377,704800
1999-10-28,9.190976,9.190976,9.013086,9.027910,585600
1999-10-29,9.042732,9.205798,8.938963,9.146502,738200
1999-11-01,9.205798,9.205798,8.924139,8.953788,398200
1999-11-02,8.894487,9.109438,8.835191,9.072377,304800
1999-11-03,9.013081,9.087201,8.983432,9.072377,284400
1999-11-04,9.027907,9.250269,9.027907,9.190972,257800
1999-11-05,9.131677,9.309567,8.998260,8.998260,502000
1999-11-08,9.013084,9.072381,8.953787,9.042732,292600
1999-11-09,9.013083,9.235445,8.983434,9.235445,292600
1999-11-10,9.265095,9.265095,9.087205,9.146502,471800
1999-11-11,9.131679,9.161327,8.924141,9.161327,359800
1999-11-12,9.102028,9.116852,8.924138,9.087204,310000
1999-11-15,9.057557,9.309567,9.057557,9.309567,278400
1999-11-16,9.294744,9.472633,9.250271,9.354040,357400
1999-11-17,9.324392,9.398513,9.176151,9.220623,257800
1999-11-18,9.220619,9.368861,9.190971,9.324389,355400
1999-11-19,9.309567,9.354040,9.131678,9.309567,515000
1999-11-22,9.309563,9.316975,9.190969,9.250266,504800
1999-11-23,9.279921,9.428162,9.220624,9.279921,747800
1999-11-24,9.294745,9.354041,9.250272,9.279921,395000
1999-11-26,9.220623,9.368865,9.220623,9.265096,203800
1999-11-29,9.205795,9.205795,9.057554,9.205795,509600
1999-11-30,9.250271,9.294744,9.146502,9.220623,746600
1999-12-01,9.176147,9.250268,9.176147,9.205795,724000
1999-12-02,9.546750,9.739464,9.368860,9.665343,1832000
1999-12-03,9.724642,10.080422,9.694994,9.991477,1124000
1999-12-06,9.991477,10.080422,9.961829,9.991477,664600
1999-12-07,10.080424,10.080424,9.754292,9.813589,935800
1999-12-08,9.783942,10.110074,9.783942,9.961832,964000
1999-12-09,9.991479,10.199018,9.947007,10.199018,1262600
1999-12-10,10.199015,10.703036,10.199015,10.673388,961600
1999-12-13,10.599133,10.943455,10.584162,10.718897,1028200
1999-12-14,10.718901,11.168017,10.718901,11.063223,835000
1999-12-15,11.033279,11.153043,10.988368,11.078191,505400
1999-12-16,11.048256,11.138079,10.823698,10.868609,678000
1999-12-17,10.883577,11.063223,10.838665,11.063223,693200
1999-12-20,11.138080,11.138080,10.524288,10.644053,961600
1999-12-21,10.644045,10.853632,10.644045,10.763809,629200
1999-12-22,10.733867,10.898543,10.718896,10.748837,373200
1999-12-23,10.778781,10.988368,10.778781,10.823692,549400
1999-12-27,10.808722,10.913515,10.778781,10.823692,483600
1999-12-28,10.733872,11.272811,10.733872,11.227900,309600
1999-12-29,11.257836,11.736893,11.257836,11.602159,459200
1999-12-30,11.407546,11.557251,11.407546,11.407546,389200
1999-12-31,11.422511,11.422511,11.332688,11.422511,287000
2000-01-03,11.482394,11.572217,11.108131,11.123101,502400
2000-01-04,11.123102,11.272808,10.823692,10.853633,412400
2000-01-05,10.988369,11.437485,10.973399,11.392573,598600
2000-01-06,11.392577,12.156074,11.377606,12.111162,506000
2000-01-07,12.111154,12.126125,11.916537,12.081213,830600
2000-01-10,12.021340,12.021340,11.632106,11.706959,511000
2000-01-11,11.766840,11.871633,11.557252,11.572223,451800
2000-01-12,11.587194,12.006369,11.587194,11.946486,450800
2000-01-13,11.946483,11.946483,11.811749,11.811749,265200
2000-01-14,11.781806,11.781806,11.602160,11.617130,279200
2000-01-18,11.632103,11.632103,11.302751,11.332692,475000
2000-01-19,11.287776,11.302747,10.688955,10.958425,901600
2000-01-20,11.018307,11.063219,10.554221,10.748837,883200
2000-01-21,10.599136,10.673989,10.389549,10.464401,973400
2000-01-24,10.479369,10.599133,10.419487,10.449428,767600
2000-01-25,10.479373,10.479373,9.641023,9.835640,976000
2000-01-26,9.955401,10.179959,9.925460,10.150018,856400
2000-01-27,9.820665,10.404516,9.820665,10.254810,1044400
2000-01-28,9.042202,9.820670,9.027231,9.566171,1261200
2000-01-31,9.581141,9.581141,9.176937,9.551200,1067200
2000-02-01,9.596112,9.641023,9.371554,9.506289,1595800
2000-02-02,9.506283,9.551195,9.461371,9.521254,700600
2000-02-03,9.521257,9.700903,9.491316,9.611080,588000
2000-02-04,9.626051,9.626051,9.551199,9.596110,546200
2000-02-07,9.536229,9.626053,9.536229,9.551200,564200
2000-02-08,9.521259,9.626053,9.521259,9.566171,630800
2000-02-09,9.581142,9.700907,9.566172,9.581142,896600
2000-02-10,9.581138,9.581138,9.206875,9.326639,625000
2000-02-11,9.326641,9.371552,9.132024,9.236817,655000
2000-02-14,9.221846,9.326639,9.132023,9.281728,524400
2000-02-15,9.266758,9.596110,9.266758,9.461375,595000
2000-02-16,9.431436,9.536229,9.311671,9.371553,474800
2000-02-17,9.371552,9.371552,9.251788,9.251788,451000
2000-02-18,9.161966,9.221849,8.877526,8.937408,511200
2000-02-22,8.862552,9.581137,8.862552,9.491314,685600
2000-02-23,9.521258,9.641022,9.191906,9.191906,661000
2000-02-24,9.206873,9.206873,8.533199,8.742786,811400
2000-02-25,8.727817,8.727817,8.488288,8.578112,842000
2000-02-28,8.652964,9.221844,8.593082,8.982316,662200
2000-02-29,8.982318,8.997289,8.548173,8.608055,880200
2000-03-01,8.608060,8.608060,8.054150,8.308649,1506400
2000-03-02,8.308648,8.368530,8.069120,8.248766,1033600
2000-03-03,8.233794,8.862556,8.218823,8.802674,864800
2000-03-06,8.772726,8.847579,8.608051,8.623021,453600
2000-03-07,8.623026,8.623026,8.188881,8.188881,687400
2000-03-08,8.188881,8.518233,8.188881,8.443380,568800
2000-03-09,8.413437,8.503260,8.218820,8.293673,767000
2000-03-10,8.293673,8.697877,8.293673,8.652966,551400
2000-03-13,8.638418,8.850590,8.350471,8.805124,665000
2000-03-14,8.744505,8.789971,8.502023,8.577799,563200
2000-03-15,8.789969,9.699276,8.653573,9.593190,1243200
2000-03-16,9.699274,10.138772,9.623498,10.078152,1157000
2000-03-17,9.941757,9.941757,9.623499,9.653810,719800
2000-03-20,10.275169,10.835908,10.244859,10.563116,1491200
2000-03-21,10.563117,10.593427,10.426720,10.487341,1144800
2000-03-22,10.457035,10.457035,10.123622,10.123622,576200
2000-03-23,10.123616,10.441874,10.078151,10.426719,660200
2000-03-24,10.411562,10.638889,10.335787,10.396407,564200
2000-03-27,10.608585,10.866222,10.608585,10.623740,1319200
2000-03-28,10.669203,10.987460,10.654048,10.669203,853000
2000-03-29,10.669206,10.896533,10.669206,10.714671,564400
2000-03-30,10.775290,11.184478,10.699514,11.063237,1149400
2000-03-31,11.063235,11.487578,10.987459,11.032925,1019600
2000-04-03,11.214789,11.714908,11.214789,11.639132,895400
2000-04-04,11.639128,11.972540,11.260250,11.381491,1122600
2000-04-05,11.639130,11.760371,11.290562,11.305717,559800
2000-04-06,11.426958,11.639130,11.245097,11.366338,1322200
2000-04-07,11.396649,11.548200,11.169322,11.169322,630400
2000-04-10,11.108701,11.517889,11.108701,11.457269,1463800
2000-04-11,11.396648,11.851301,11.396648,11.699750,1609400
2000-04-12,11.699748,12.002850,11.699748,11.866454,1572000
2000-04-13,11.851299,11.972540,11.669438,11.714903,1186800
2000-04-14,11.639135,11.639135,11.108706,11.139016,941000
2000-04-17,11.154171,11.275412,10.926844,11.139016,635000
2000-04-18,11.184478,11.199634,10.835911,10.896531,480800
2000-04-19,10.896532,10.941997,10.669205,10.699515,376800
2000-04-20,10.578274,11.336030,10.578274,11.260254,668000
2000-04-24,11.245095,11.639128,11.154164,11.381491,492600
2000-04-25,11.442118,11.669444,11.320877,11.654289,552200
2000-04-26,11.563354,11.563354,11.063235,11.214787,753200
2000-04-27,11.275409,11.290564,11.123858,11.260254,898600
2000-04-28,12.093781,13.078864,11.881610,12.684831,2935400
2000-05-01,12.684834,12.851540,12.593903,12.730299,1586000
2000-05-02,12.730304,12.806079,12.548442,12.790924,1412400
2000-05-03,12.775762,12.775762,12.442349,12.563590,427200
2000-05-04,12.548434,12.987933,12.442348,12.654520,916200
2000-05-05,12.639365,12.760606,12.427193,12.654520,622600
2000-05-08,12.381728,12.654520,12.336263,12.472659,886200
2000-05-09,12.472662,12.760609,12.442352,12.518127,816600
2000-05-10,12.305959,12.457510,12.305959,12.351424,563600
2000-05-11,12.457507,12.927316,12.457507,12.851541,1130200
2000-05-12,12.866692,12.912157,12.502969,12.654520,765000
2000-05-15,12.624215,13.275885,12.609060,12.957627,655200
2000-05-16,12.972782,12.972782,12.745455,12.821231,641200
2000-05-17,12.578748,12.624214,12.412042,12.593904,641000
