date,open,high,low,close,volume
1999-01-04,13.779570,14.050821,13.589694,13.779570,835100
1999-01-05,13.725322,13.969448,13.698196,13.942323,778200
1999-01-06,13.915194,14.457697,13.915194,14.457697,1983600
1999-01-07,14.322063,14.511939,13.996562,14.484814,1460200
1999-01-08,14.674705,14.674705,14.267828,14.539080,958200
1999-01-11,14.484818,14.484818,14.077941,14.240692,669700
1999-01-12,13.942317,13.996567,13.535440,13.698191,905500
1999-01-13,12.938685,13.752438,12.938685,13.616813,1280200
1999-01-14,13.426937,13.508312,13.047185,13.074310,993600
1999-01-15,13.182815,13.589692,13.155690,13.562567,1301700
1999-01-19,13.454065,13.508315,13.074313,13.291314,736500
1999-01-20,13.345563,13.888066,13.345563,13.508314,1139200
1999-01-21,13.616815,13.671066,13.237064,13.589690,1083000
1999-01-22,13.589693,13.779569,13.399817,13.481193,1023000
1999-01-25,13.454065,13.643941,13.291314,13.372689,604900
1999-01-26,13.426937,13.616813,13.345561,13.616813,910300
1999-01-27,13.535437,13.535437,13.047185,13.074310,1134100
1999-01-28,13.128565,13.562567,13.101440,13.399817,1304500
1999-01-29,13.643945,13.833821,13.237068,13.833821,1285700
1999-02-01,13.833812,13.833812,13.372685,13.426935,990100
1999-02-02,13.318444,13.454070,13.128568,13.182818,1432100
1999-02-03,13.074318,13.291319,13.047193,13.182818,1117700
1999-02-04,13.101435,13.264186,12.938684,13.020060,1051900
1999-02-05,13.020068,13.237069,12.992942,13.182818,1161500
1999-02-08,13.128564,13.291314,13.101438,13.209939,976900
1999-02-09,13.155689,13.372690,12.938688,13.047189,728600
1999-02-10,13.020068,13.237069,12.938692,13.182818,437600
1999-02-11,13.074313,13.454065,13.047188,13.372689,634100
1999-02-12,13.399814,13.399814,12.992937,13.372689,524400
1999-02-16,13.426937,13.535437,13.101435,13.264186,821000
1999-02-17,13.128565,13.508317,13.074315,13.237065,946500
1999-02-18,13.264189,13.643940,13.182813,13.589690,907300
1999-02-19,13.616810,13.860936,13.589685,13.752436,953800
1999-02-22,13.698191,14.186443,13.698191,14.050817,1232100
1999-02-23,13.996567,14.159318,13.888066,14.023692,1004600
1999-02-24,14.023688,14.213564,13.888063,13.915188,952800
1999-02-25,13.888067,13.942318,13.725316,13.888067,889900
1999-02-26,14.111216,14.165910,13.865090,14.111216,669200
1999-03-01,14.001831,14.165915,13.947137,14.029179,906100
1999-03-02,14.083875,14.083875,13.701012,13.755707,1247900
1999-03-03,13.837749,14.056527,13.837749,13.865096,798300
1999-03-04,13.892442,14.138567,13.865094,14.083873,590100
1999-03-05,14.193269,14.384700,13.783058,14.275311,751300
1999-03-08,14.302651,14.384693,14.083873,14.165915,716500
1999-03-09,14.165913,14.548776,14.111219,14.357345,1004300
1999-03-10,14.439391,14.630822,14.247960,14.630822,1111900
1999-03-11,14.658171,14.712866,14.439392,14.685518,765900
1999-03-12,14.794901,14.794901,14.329997,14.384691,1028900
1999-03-15,14.822256,14.876950,14.330004,14.658172,1098600
1999-03-16,14.685510,14.958983,14.494079,14.521426,953000
1999-03-17,14.412040,14.494082,14.111220,14.165915,783300
1999-03-18,14.193261,14.384692,14.029177,14.357345,1360600
1999-03-19,14.384702,14.384702,14.001840,14.001840,1292000
1999-03-22,14.001836,14.220615,13.947142,13.947142,801600
1999-03-23,13.974488,13.974488,13.454888,13.564278,536900
1999-03-24,13.509579,13.673663,13.318148,13.591621,876400
1999-03-25,13.618972,13.701014,13.454888,13.564278,894300
1999-03-26,13.482230,13.482230,13.181410,13.372841,730200
1999-03-29,13.372847,13.673668,13.372847,13.454889,478100
1999-03-30,13.454888,13.454888,13.099373,13.181415,636200
1999-03-31,13.290805,13.454889,12.989984,13.263457,875700
1999-04-01,13.017332,13.099374,12.798553,12.989985,774200
1999-04-05,12.798548,13.072021,12.743853,13.017326,1226200
1999-04-06,13.126720,13.181415,12.825900,12.907942,744500
1999-04-07,12.989975,13.454880,12.962628,13.427532,702400
1999-04-08,13.372846,13.755708,13.372846,13.618972,686800
1999-04-09,13.618968,13.783052,13.372842,13.400189,635400
1999-04-12,13.290802,13.892443,13.099371,13.755707,886900
1999-04-13,13.783056,13.919793,13.618972,13.892446,669800
1999-04-14,13.892446,14.083877,13.837751,13.892446,998200
1999-04-15,13.728363,13.783058,13.263458,13.290806,1407100
1999-04-16,13.017326,13.181410,12.962632,13.017326,1255700
1999-04-19,13.017330,13.536929,12.962635,13.208761,1590900
1999-04-20,13.318146,13.454883,13.290799,13.372841,2204300
1999-04-21,13.482234,13.509582,13.236108,13.509582,1136300
1999-04-22,13.454890,13.454890,13.181416,13.290806,987800
1999-04-23,13.236111,13.345501,13.236111,13.318153,718000
1999-04-26,13.208758,13.208758,12.962632,13.017326,1057600
1999-04-27,13.072025,13.208761,12.935288,13.208761,1240900
1999-04-28,13.236106,13.482232,13.099370,13.154064,977200
1999-04-29,13.263458,13.618973,13.236111,13.454889,1084400
1999-04-30,13.400191,13.701011,13.318149,13.536927,1665600
1999-05-03,13.564269,13.783047,13.536922,13.646311,1022900
1999-05-04,13.646315,13.865094,13.400189,13.400189,983900
1999-05-05,13.400190,13.728358,13.372843,13.701011,809700
1999-05-06,13.509582,13.646318,13.482234,13.509582,1031600
1999-05-07,13.564280,13.755711,13.536932,13.673669,467000
1999-05-10,13.591620,13.892441,13.482231,13.783051,1125500
1999-05-11,13.892435,14.275298,13.810394,14.247951,2044100
1999-05-12,14.220606,15.505930,14.138564,15.287151,5403200
1999-05-13,15.861449,16.681869,15.670018,16.162270,5149600
1999-05-14,15.861454,16.299011,15.423896,15.697370,2000700
1999-05-17,15.095733,15.478596,15.095733,15.396554,1653800
1999-05-18,15.314505,15.615325,15.259810,15.314505,1584800
1999-05-19,15.314505,15.752062,15.041031,15.752062,1543600
1999-05-20,15.752065,15.752065,14.876951,15.150424,1480300
1999-05-21,15.314502,15.505934,15.095724,15.478586,2334700
1999-05-24,15.642666,15.752056,15.150415,15.587972,2206400
1999-05-25,15.451237,15.642668,15.396542,15.451237,1797900
1999-05-26,15.177767,15.587977,15.177767,15.560630,1557900
1999-05-27,15.592583,15.647680,15.124254,15.179352,1570200
1999-05-28,15.041610,15.427293,15.041610,15.317098,1011000
1999-06-01,15.317100,15.317100,14.518187,14.655931,1555300
1999-06-02,14.711030,14.876322,14.270250,14.490640,733300
1999-06-03,14.600835,14.683481,14.380445,14.490640,700400
1999-06-04,14.463088,14.518185,14.132503,14.325344,1156800
1999-06-07,14.325343,15.041611,14.325343,14.986513,1435800
1999-06-08,14.821218,14.931413,14.545730,14.848766,763900
1999-06-09,14.738577,15.041613,14.628382,14.766126,761700
1999-06-10,14.766126,14.821223,14.573284,14.766126,770900
1999-06-11,15.096713,15.179359,14.793677,14.876323,1053800
1999-06-14,14.958973,14.958973,14.545742,14.573291,721700
