date,open,high,low,close,volume
1999-01-04,0.740501,0.748435,0.740501,0.745790,852588
1999-01-05,0.745790,0.751079,0.745790,0.748435,307547
1999-01-06,0.745790,0.748435,0.735211,0.748435,514287
1999-01-07,0.748435,0.748435,0.732567,0.735211,700523
1999-01-08,0.735211,0.735211,0.719343,0.721988,568962
1999-01-11,0.721988,0.721988,0.706120,0.706120,524538
1999-01-12,0.703476,0.703476,0.682319,0.684964,548459
1999-01-13,0.679674,0.695542,0.677030,0.695542,521121
1999-01-14,0.692897,0.692897,0.677030,0.677030,724444
1999-01-15,0.684964,0.727277,0.680997,0.727277,893595
1999-01-19,0.727277,0.735211,0.716699,0.716699,427148
1999-01-20,0.721988,0.721988,0.698186,0.698186,403228
1999-01-21,0.703476,0.703476,0.687608,0.695542,1278028
1999-01-22,0.692897,0.695542,0.690253,0.692897,449360
1999-01-25,0.692897,0.692897,0.674385,0.684964,517704
1999-01-26,0.682319,0.692897,0.682319,0.690253,415188
1999-01-27,0.690253,0.706120,0.690253,0.706120,374182
1999-01-28,0.714054,0.721988,0.714054,0.716699,2388614
1999-01-29,0.719343,0.719343,0.706120,0.706120,384434
1999-02-01,0.706120,0.706120,0.695542,0.698186,116184
1999-02-02,0.703476,0.703476,0.682319,0.692897,550167
1999-02-03,0.698186,0.703476,0.698186,0.703476,220409
1999-02-04,0.703475,0.703475,0.682319,0.682319,338302
1999-02-05,0.682319,0.682319,0.658517,0.663806,478406
1999-02-08,0.652663,0.652663,0.642050,0.642050,471572
1999-02-09,0.647357,0.650010,0.626132,0.650010,686855
1999-02-10,0.644704,0.650010,0.636744,0.636744,427148
1999-02-11,0.642050,0.647357,0.636744,0.647357,141813
1999-02-12,0.652663,0.652663,0.628785,0.639397,387851
1999-02-16,0.642050,0.642050,0.628785,0.642050,444234
1999-02-17,0.642050,0.644703,0.639397,0.644703,432274
1999-02-18,0.647357,0.647357,0.644704,0.647357,379308
1999-02-19,0.647357,0.647357,0.642050,0.644703,170859
1999-02-22,0.647357,0.660622,0.647357,0.657969,256289
1999-02-23,0.668582,0.668582,0.657969,0.657969,621928
1999-02-24,0.663275,0.668582,0.663275,0.663275,257998
1999-02-25,0.663275,0.673888,0.660622,0.673888,423731
1999-02-26,0.673888,0.681847,0.673888,0.681847,803039
1999-03-01,0.684501,0.695112,0.681847,0.692460,386142
1999-03-02,0.695112,0.705725,0.695112,0.697765,314381
1999-03-03,0.703072,0.703072,0.695112,0.695112,234077
1999-03-04,0.700418,0.703071,0.697765,0.700418,293878
1999-03-05,0.703071,0.703071,0.695112,0.697765,299004
1999-03-08,0.700418,0.705724,0.692460,0.703071,639014
1999-03-09,0.705725,0.705725,0.697765,0.697765,1091791
1999-03-10,0.700418,0.708378,0.700418,0.705725,247746
1999-03-11,0.705725,0.720317,0.705725,0.713684,1394213
1999-03-12,0.711031,0.711031,0.697765,0.700418,425440
1999-03-15,0.700418,0.708377,0.700418,0.708377,609968
1999-03-16,0.716337,0.718990,0.708378,0.713684,495492
1999-03-17,0.713684,0.716337,0.697765,0.700418,433983
1999-03-18,0.695112,0.695112,0.684500,0.684500,225534
1999-03-19,0.679194,0.684500,0.671235,0.676541,1129380
1999-03-22,0.679194,0.684501,0.679194,0.681847,268249
1999-03-23,0.679194,0.679194,0.676541,0.676541,377599
1999-03-24,0.676541,0.681847,0.676541,0.681847,206740
1999-03-25,0.684501,0.711031,0.683174,0.711031,680020
1999-03-26,0.700418,0.709704,0.697765,0.697765,474989
1999-03-29,0.697765,0.726949,0.697765,0.726949,374182
1999-03-30,0.724296,0.724296,0.716337,0.718990,604842
1999-03-31,0.721643,0.729603,0.708378,0.713684,734695
1999-04-01,0.713684,0.716337,0.713684,0.713684,138396
1999-04-05,0.718990,0.726949,0.711030,0.726949,249455
1999-04-06,0.721643,0.726949,0.718990,0.726949,476698
1999-04-07,0.724296,0.726949,0.713684,0.716337,895303
1999-04-08,0.721643,0.724296,0.716337,0.724296,534790
1999-04-09,0.724296,0.732256,0.721643,0.732256,878217
1999-04-12,0.729603,0.732256,0.726949,0.729603,278501
1999-04-13,0.721643,0.724296,0.700418,0.700418,693689
1999-04-14,0.703071,0.721643,0.700418,0.700418,621928
1999-04-15,0.689806,0.718990,0.689806,0.716337,328050
1999-04-16,0.711031,0.716337,0.708378,0.711031,162316
1999-04-19,0.711031,0.737562,0.657969,0.665928,994402
1999-04-20,0.663275,0.673888,0.663275,0.673888,146939
1999-04-21,0.671235,0.687153,0.671235,0.676541,198197
1999-04-22,0.673888,0.676541,0.668582,0.676541,454486
1999-04-23,0.681847,0.692460,0.679194,0.692460,273375
1999-04-26,0.687153,0.705724,0.687153,0.700418,186237
1999-04-27,0.711031,0.721643,0.711031,0.718990,394685
1999-04-28,0.718990,0.718990,0.711031,0.713684,273375
1999-04-29,0.713684,0.721643,0.708378,0.718990,1267777
1999-04-30,0.721643,0.729602,0.716337,0.716337,580922
1999-05-03,0.713684,0.729602,0.713684,0.726949,117893
1999-05-04,0.726949,0.732255,0.721643,0.724296,1081540
1999-05-05,0.721643,0.721643,0.708377,0.708377,160608
1999-05-06,0.707845,0.715829,0.707845,0.713167,153773
1999-05-07,0.715828,0.715828,0.707845,0.710506,242620
1999-05-10,0.710506,0.710506,0.699862,0.699862,524538
1999-05-11,0.705184,0.718489,0.705184,0.718489,179402
1999-05-12,0.721151,0.721151,0.702523,0.713167,422023
1999-05-13,0.713167,0.715828,0.707845,0.707845,319507
1999-05-14,0.710506,0.710506,0.702523,0.702523,435691
1999-05-17,0.702523,0.702523,0.694540,0.694540,668060
1999-05-18,0.699862,0.707845,0.699862,0.702523,242620
1999-05-19,0.702523,0.702523,0.697201,0.697201,365639
1999-05-20,0.702523,0.705184,0.691879,0.694540,440817
1999-05-21,0.694541,0.705184,0.689218,0.705184,1100334
1999-05-24,0.707845,0.707845,0.702523,0.702523,177694
1999-05-25,0.707845,0.713167,0.702523,0.705184,155482
1999-05-26,0.702523,0.702523,0.686557,0.686557,177694
1999-05-27,0.686557,0.691879,0.686557,0.691879,146939
1999-05-28,0.691879,0.723812,0.689218,0.715828,329759
1999-06-01,0.718489,0.718489,0.697201,0.707845,333176
1999-06-02,0.707845,0.707845,0.697201,0.697201,480115
1999-06-03,0.697201,0.699862,0.681235,0.683896,1207976
1999-06-04,0.689218,0.705184,0.686557,0.705184,299004
1999-06-07,0.705184,0.718489,0.702523,0.718489,198197
1999-06-08,0.715829,0.718490,0.713167,0.713167,66635
1999-06-09,0.707845,0.710506,0.705184,0.707845,351970
1999-06-10,0.707845,0.710506,0.705184,0.707845,123019
1999-06-11,0.710506,0.713167,0.707845,0.710506,102516
1999-06-14,0.707845,0.707845,0.694540,0.694540,134979
1999-06-15,0.699862,0.702523,0.697201,0.697201,724444
1999-06-16,0.697201,0.699862,0.691879,0.694540,121310
1999-06-17,0.698531,0.702523,0.691879,0.699862,639014
1999-06-18,0.689218,0.691879,0.686557,0.689218,999527
1999-06-21,0.694540,0.699862,0.691879,0.699862,111059
1999-06-22,0.697201,0.699862,0.691879,0.691879,177694
1999-06-23,0.691879,0.697201,0.691879,0.697201,99098
1999-06-24,0.691879,0.691879,0.686557,0.686557,196488
1999-06-25,0.686557,0.691879,0.686557,0.689218,206740
1999-06-28,0.689218,0.691879,0.681235,0.686557,724444
1999-06-29,0.689218,0.691879,0.681235,0.689218,784245
1999-06-30,0.694540,0.694540,0.678574,0.678574,589465
1999-07-01,0.675913,0.678574,0.659946,0.670591,1225062
1999-07-02,0.670591,0.691879,0.667930,0.689218,237495
1999-07-06,0.686557,0.715828,0.681235,0.715828,777410
1999-07-07,0.713167,0.713167,0.702523,0.705184,756907
1999-07-08,0.710506,0.723812,0.707845,0.723812,413480
1999-07-09,0.723811,0.726473,0.715828,0.718489,184528
1999-07-12,0.715828,0.715828,0.694540,0.694540,102516
1999-07-13,0.694540,0.694540,0.675913,0.686557,351970
1999-07-14,0.683896,0.699862,0.683896,0.697201,348553
1999-07-15,0.697201,0.715828,0.697201,0.715828,244329
1999-07-16,0.713167,0.715829,0.705184,0.713167,302421
1999-07-19,0.713167,0.718489,0.705184,0.710506,150356
1999-07-20,0.707845,0.729134,0.705184,0.707845,244329
1999-07-21,0.713167,0.713167,0.699862,0.705184,375891
1999-07-22,0.702523,0.702523,0.689218,0.691879,1223353
1999-07-23,0.691879,0.691879,0.681235,0.686557,365639
1999-07-26,0.683896,0.686557,0.681235,0.686557,164025
1999-07-27,0.686557,0.729134,0.683896,0.721151,575796
1999-07-28,0.718489,0.729134,0.715828,0.729134,341719
1999-07-29,0.723812,0.723812,0.699862,0.723812,413480
1999-07-30,0.723812,0.726473,0.717159,0.726473,292170
1999-08-02,0.726473,0.726473,0.718489,0.721151,117893
1999-08-03,0.721151,0.723812,0.707845,0.710506,112767
1999-08-04,0.710506,0.713167,0.681235,0.694540,293878
1999-08-05,0.697201,0.697201,0.686557,0.686557,466446
1999-08-06,0.688692,0.694031,0.688692,0.691362,61509
1999-08-09,0.691362,0.694031,0.688693,0.688693,230660
1999-08-10,0.688693,0.688693,0.678015,0.688693,1336120
1999-08-11,0.694031,0.694031,0.688692,0.691362,216991
1999-08-12,0.691362,0.691362,0.688693,0.688693,114476
1999-08-13,0.688693,0.694031,0.683354,0.688693,111059
1999-08-16,0.688692,0.694031,0.686023,0.694031,82013
1999-08-17,0.694031,0.699369,0.683354,0.688693,218700
1999-08-18,0.688693,0.691362,0.683354,0.688693,191363
1999-08-19,0.686023,0.707377,0.683354,0.707377,396394
1999-08-20,0.704708,0.710046,0.699369,0.704708,210157
1999-08-23,0.710046,0.715385,0.704708,0.704708,126436
1999-08-24,0.699369,0.699369,0.694031,0.696700,211866
1999-08-25,0.694031,0.694031,0.686023,0.688693,71761
1999-08-26,0.688692,0.694031,0.683354,0.691362,259706
1999-08-27,0.691361,0.691361,0.683353,0.683353,164025
1999-08-30,0.683354,0.683354,0.672676,0.672676,300713
1999-08-31,0.672676,0.672676,0.670007,0.670007,509161
1999-09-01,0.670007,0.686023,0.670007,0.683353,179402
1999-09-02,0.683353,0.688692,0.680684,0.683353,216991
1999-09-03,0.686023,0.688692,0.680684,0.680684,519413
1999-09-07,0.675346,0.694031,0.675346,0.694031,278501
1999-09-08,0.694031,0.694031,0.686023,0.691362,85430
1999-09-09,0.696700,0.710046,0.694031,0.704708,251163
1999-09-10,0.710046,0.710046,0.702038,0.704708,129853
1999-09-13,0.702038,0.704708,0.699369,0.702038,206740
1999-09-14,0.699369,0.702039,0.694031,0.694031,138396
1999-09-15,0.699369,0.702038,0.680684,0.680684,268249
1999-09-16,0.680684,0.680684,0.670007,0.670007,157191
1999-09-17,0.664668,0.667338,0.664668,0.667338,775702
1999-09-20,0.667337,0.672676,0.667337,0.670007,35880
1999-09-21,0.670007,0.670007,0.670007,0.670007,194780
1999-09-22,0.670007,0.672676,0.670007,0.670007,273375
1999-09-23,0.670007,0.675345,0.661999,0.661999,447652
1999-09-24,0.656660,0.661999,0.653990,0.661999,256289
1999-09-27,0.659329,0.664668,0.659329,0.659329,75178
1999-09-28,0.656660,0.661999,0.656660,0.661999,140105
1999-09-29,0.659329,0.667337,0.659329,0.661999,134979
1999-09-30,0.661999,0.661999,0.656660,0.659329,558710
1999-10-01,0.653991,0.656660,0.651321,0.653991,577505
1999-10-04,0.656660,0.656660,0.653991,0.656660,432274
1999-10-05,0.653991,0.656660,0.651321,0.656660,201614
1999-10-06,0.653991,0.656660,0.643313,0.653991,789370
1999-10-07,0.651321,0.656660,0.651321,0.656660,220409
1999-10-08,0.653991,0.659329,0.653991,0.659329,152065
1999-10-11,0.656660,0.667338,0.656660,0.667338,124727
1999-10-12,0.661999,0.666003,0.661999,0.664668,283627
1999-10-13,0.664668,0.664668,0.661999,0.664668,59801
1999-10-14,0.664668,0.664668,0.661999,0.661999,169151
1999-10-15,0.656660,0.661999,0.656660,0.659329,225534
1999-10-18,0.656660,0.667337,0.656660,0.664668,211866
1999-10-19,0.664668,0.667337,0.651321,0.651321,476698
1999-10-20,0.651321,0.659329,0.648652,0.659329,152065
1999-10-21,0.659329,0.659329,0.651321,0.653991,223826
1999-10-22,0.651321,0.670007,0.651321,0.667338,205031
1999-10-25,0.661999,0.670007,0.661999,0.667338,186237
1999-10-26,0.667337,0.667337,0.661999,0.664668,174277
1999-10-27,0.664668,0.667337,0.661999,0.664668,215283
1999-10-28,0.664668,0.672676,0.664668,0.670007,179402
1999-10-29,0.670007,0.675345,0.670007,0.670007,121310
1999-11-01,0.670007,0.672676,0.667337,0.672676,201614
1999-11-02,0.672676,0.680684,0.670007,0.670007,1192598
1999-11-03,0.670007,0.678015,0.670007,0.675345,99098
1999-11-04,0.672676,0.680684,0.672676,0.680684,131562
1999-11-05,0.680684,0.691362,0.678015,0.691362,273375
1999-11-08,0.688148,0.696181,0.685471,0.696181,109350
1999-11-09,0.693504,0.698859,0.693504,0.696181,138396
1999-11-10,0.696181,0.696181,0.693504,0.693504,93973
1999-11-11,0.693504,0.693504,0.685471,0.685471,71761
1999-11-12,0.688148,0.688148,0.680115,0.685471,456195
1999-11-15,0.690826,0.698859,0.685470,0.698859,278501
1999-11-16,0.698859,0.709569,0.696181,0.709569,186237
1999-11-17,0.706891,0.717601,0.701536,0.706891,427148
1999-11-18,0.706891,0.709568,0.704213,0.704213,194780
1999-11-19,0.706891,0.706891,0.690826,0.696181,316090
1999-11-22,0.693504,0.693504,0.685471,0.688149,169151
1999-11-23,0.685470,0.685470,0.680115,0.682793,396394
1999-11-24,0.685471,0.688148,0.682793,0.685471,167442
1999-11-26,0.682793,0.693504,0.682793,0.693504,119602
1999-11-29,0.690826,0.690826,0.682793,0.682793,117893
1999-11-30,0.685471,0.690826,0.685471,0.685471,222117
1999-12-01,0.688148,0.688148,0.661372,0.669405,645848
1999-12-02,0.666727,0.677437,0.666727,0.677437,136688
1999-12-03,0.674760,0.682793,0.664050,0.664050,257998
1999-12-06,0.661372,0.672082,0.661372,0.664050,189654
1999-12-07,0.666727,0.680115,0.664049,0.677437,292170
1999-12-08,0.674760,0.682793,0.674760,0.674760,134979
1999-12-09,0.680115,0.680115,0.672082,0.674760,216991
1999-12-10,0.677438,0.685471,0.666727,0.685471,369056
1999-12-13,0.682793,0.688148,0.682793,0.685471,389559
1999-12-14,0.682793,0.690826,0.682793,0.690826,150356
1999-12-15,0.688148,0.693503,0.682793,0.682793,420314
1999-12-16,0.677438,0.682793,0.677438,0.680115,288752
1999-12-17,0.674760,0.674760,0.669405,0.669405,736404
1999-12-20,0.674760,0.677438,0.666727,0.666727,346845
1999-12-21,0.666727,0.666727,0.645306,0.656017,881634
1999-12-22,0.653339,0.658694,0.631918,0.656017,738113
1999-12-23,0.658694,0.658694,0.642628,0.647984,1033699
1999-12-27,0.645306,0.650661,0.639951,0.647984,331467
1999-12-28,0.647984,0.650661,0.642628,0.647984,232369
1999-12-29,0.650661,0.650661,0.639951,0.650661,551876
1999-12-30,0.653339,0.658694,0.639951,0.639951,167442
1999-12-31,0.634596,0.645306,0.634596,0.642629,319507
2000-01-03,0.642629,0.650661,0.626563,0.650661,416897
2000-01-04,0.645306,0.650661,0.645306,0.645306,198197
2000-01-05,0.645306,0.647984,0.637273,0.642629,534790
2000-01-06,0.642628,0.647984,0.642628,0.647984,370765
2000-01-07,0.653339,0.653339,0.647984,0.653339,85430
2000-01-10,0.653339,0.658694,0.650661,0.658694,105933
2000-01-11,0.656017,0.661372,0.656017,0.656017,71761
2000-01-12,0.656017,0.658694,0.653339,0.656017,88847
2000-01-13,0.658694,0.658694,0.653339,0.653339,71761
2000-01-14,0.656017,0.664050,0.656017,0.656017,541624
2000-01-18,0.653339,0.653339,0.645306,0.647984,256289
2000-01-19,0.647984,0.653339,0.642629,0.645306,341719
2000-01-20,0.645306,0.650661,0.642629,0.650661,80304
2000-01-21,0.650661,0.650661,0.642629,0.642629,111059
2000-01-24,0.642629,0.645306,0.623885,0.623885,99098
2000-01-25,0.637273,0.658694,0.631918,0.631918,883343
2000-01-26,0.637273,0.645306,0.631918,0.634596,275084
2000-01-27,0.639951,0.642629,0.623885,0.626563,252872
2000-01-28,0.629240,0.629240,0.615852,0.615852,340010
2000-01-31,0.610497,0.664050,0.605142,0.664050,751781
2000-02-01,0.664050,0.664050,0.656017,0.656017,181111
2000-02-02,0.658694,0.664050,0.653339,0.664050,158899
2000-02-03,0.661372,0.669405,0.658694,0.669405,228952
2000-02-04,0.674760,0.674760,0.669405,0.672082,56384
2000-02-07,0.669405,0.672082,0.664050,0.672082,116184
2000-02-08,0.668859,0.684976,0.668859,0.684976,170859
2000-02-09,0.684976,0.684976,0.679603,0.682290,117893
2000-02-10,0.682290,0.687662,0.676917,0.687662,292170
2000-02-11,0.684976,0.703778,0.684976,0.703778,211866
2000-02-14,0.703778,0.703778,0.684976,0.693034,273375
2000-02-15,0.690348,0.695721,0.684976,0.695721,206740
2000-02-16,0.690348,0.693034,0.684976,0.693034,141813
2000-02-17,0.687662,0.698407,0.687662,0.698407,83721
2000-02-18,0.695721,0.698407,0.693034,0.693034,381016
2000-02-22,0.690348,0.693034,0.684976,0.693034,384434
2000-02-23,0.693035,0.695721,0.690348,0.695721,97390
2000-02-24,0.693034,0.693034,0.682290,0.682290,970481
2000-02-25,0.682290,0.687662,0.666173,0.668859,695398
2000-02-28,0.666172,0.666172,0.655428,0.663486,129853
2000-02-29,0.660800,0.695721,0.660800,0.695721,278501
2000-03-01,0.695721,0.695721,0.684976,0.695721,1037116
2000-03-02,0.695721,0.695721,0.687662,0.690348,227243
2000-03-03,0.684976,0.687662,0.679603,0.679603,152065
2000-03-06,0.682290,0.682290,0.650055,0.650055,300713
2000-03-07,0.650055,0.655428,0.644683,0.650055,153773
2000-03-08,0.650055,0.660800,0.650055,0.658114,201614
2000-03-09,0.652741,0.663486,0.652741,0.663486,56384
2000-03-10,0.666172,0.666172,0.658114,0.660800,249455
2000-03-13,0.655428,0.660800,0.652742,0.658114,85430
2000-03-14,0.652742,0.660800,0.650055,0.660800,447652
2000-03-15,0.660800,0.660800,0.650055,0.655428,131562
2000-03-16,0.650056,0.676917,0.650056,0.676917,415188
2000-03-17,0.644683,0.658114,0.644683,0.658114,478406
2000-03-20,0.655428,0.663486,0.655428,0.663486,150356
2000-03-21,0.663486,0.663486,0.658114,0.660800,633888
2000-03-22,0.660800,0.663486,0.660800,0.663486,269958
2000-03-23,0.658114,0.658114,0.631252,0.631252,404937
2000-03-24,0.625880,0.625880,0.612449,0.612449,107641
2000-03-27,0.612449,0.612449,0.558725,0.558725,170859
2000-03-28,0.558725,0.564098,0.553353,0.558725,560419
2000-03-29,0.561412,0.564098,0.556039,0.564098,316090
