date,open,high,low,close,volume
1999-01-04,32.749608,32.997712,30.268577,30.950861,246300
1999-01-05,30.950860,32.253401,30.516680,30.702757,172400
1999-01-06,31.074911,32.005298,31.074911,31.571117,109100
1999-01-07,31.012886,31.509092,30.640731,31.385040,232300
1999-01-08,31.385040,31.757195,30.268576,31.757195,196300
1999-01-11,32.377453,32.377453,31.012886,31.012886,54300
1999-01-12,30.764785,31.260991,30.268579,30.516682,133800
1999-01-13,29.772370,31.695168,28.904009,31.447065,228200
1999-01-14,32.129352,33.183790,32.067326,32.873661,566400
1999-01-15,33.742022,34.486331,33.679996,34.238228,587300
1999-01-19,34.238227,34.238227,33.245815,33.804047,578400
1999-01-20,34.114178,34.672410,33.742023,34.114178,180600
1999-01-21,34.176203,34.672410,33.928100,34.114178,132000
1999-01-22,34.176202,34.672408,33.804047,34.424305,62000
1999-01-25,34.672408,35.106588,34.486330,34.796459,335200
1999-01-26,34.734433,34.858484,34.052149,34.362278,364700
1999-01-27,34.238226,34.734432,32.253401,32.749607,544200
1999-01-28,32.997711,33.990124,32.315428,33.990124,452800
1999-01-29,33.866072,34.982536,33.866072,34.982536,150500
1999-02-01,34.858485,35.292665,34.486330,34.796459,112900
1999-02-02,34.734431,34.734431,34.238225,34.672405,52400
1999-02-03,34.548353,35.416714,33.742018,34.052147,210100
1999-02-04,33.990124,34.114176,33.493918,33.617970,195000
1999-02-05,32.749608,33.121763,32.315428,32.625557,457400
1999-02-08,32.377452,32.625556,31.012885,31.571117,151500
1999-02-09,31.509091,31.509091,30.454653,31.136936,149600
1999-02-10,30.888835,31.012887,30.268578,30.268578,140600
1999-02-11,30.268575,32.687580,30.268575,32.687580,141400
1999-02-12,32.315426,32.315426,31.323014,31.943272,190300
1999-02-16,31.819220,32.129349,30.764782,32.129349,62100
1999-02-17,31.881248,32.067326,31.385042,31.881248,137100
1999-02-18,32.005298,33.121762,32.005298,32.191376,199600
1999-02-19,32.191375,32.439478,30.764782,30.764782,74900
1999-02-22,31.385039,32.687580,31.385039,32.687580,123300
1999-02-23,32.501505,33.121763,32.005299,32.997711,146800
1999-02-24,32.935686,33.617970,32.129351,33.245815,72200
1999-02-25,33.121765,33.183791,32.253404,32.315430,12700
1999-02-26,32.625555,32.749607,31.881246,31.943272,30700
1999-03-01,31.633145,32.439480,31.633145,32.253403,110600
1999-03-02,32.129349,33.369865,32.005298,32.749607,207500
1999-03-03,32.625555,32.687581,31.323014,31.447065,59700
1999-03-04,29.772371,30.268577,29.772371,30.144526,3074700
1999-03-05,30.268577,30.454655,29.958448,29.958448,586600
1999-03-08,29.834395,30.578705,29.772370,30.082499,306100
1999-03-09,30.020474,30.082499,29.834396,29.834396,280800
1999-03-10,29.834397,29.896423,29.772371,29.772371,291000
1999-03-11,29.772371,30.330603,29.772371,29.834396,287600
1999-03-12,29.772371,30.082500,29.772371,29.772371,168700
1999-03-15,29.772371,29.834396,29.772371,29.834396,248200
1999-03-16,29.834397,29.896423,29.772371,29.772371,225400
1999-03-17,29.524268,29.524268,27.229314,27.291340,816000
1999-03-18,26.919186,27.043237,25.926773,26.236902,450400
1999-03-19,26.236901,28.469829,26.236901,27.539442,255700
1999-03-22,27.415392,27.415392,26.919186,26.919186,327800
1999-03-23,26.919184,26.981209,26.112849,26.422977,126000
1999-03-24,26.671082,27.043237,26.298927,26.298927,170600
1999-03-25,26.422979,27.043237,26.112850,26.112850,105500
1999-03-26,26.298926,28.345776,26.298926,28.283751,219700
1999-03-29,28.779960,31.074913,28.779960,30.888836,458900
1999-03-30,30.888835,30.888835,29.772371,29.772371,848800
1999-03-31,29.772369,29.772369,28.283751,28.283751,209200
1999-04-01,28.345777,28.531855,27.973623,28.531855,176700
1999-04-05,28.779959,29.400216,27.539443,27.601469,162700
1999-04-06,27.849572,27.849572,25.678670,26.609056,545300
1999-04-07,26.733108,26.981211,25.802722,25.926773,493300
1999-04-08,25.802721,26.671082,25.554618,26.671082,304400
1999-04-09,26.795132,26.919184,25.926771,26.422977,216700
1999-04-12,26.174876,27.043237,26.174876,26.298927,137400
1999-04-13,26.547030,27.291339,26.298927,27.167288,203400
1999-04-14,27.415392,30.082500,27.167289,29.586294,344500
1999-04-15,29.524268,31.509093,29.524268,30.268578,412600
1999-04-16,30.020475,30.702758,29.896423,30.578707,294300
1999-04-19,31.260990,32.997711,31.012886,31.819221,452800
1999-04-20,31.757195,31.881246,31.509091,31.757195,175700
1999-04-21,31.757195,31.881247,31.198963,31.509092,115900
1999-04-22,31.633144,31.633144,29.648320,29.772371,57700
1999-04-23,30.020475,30.268578,29.772372,29.896423,209500
1999-04-26,29.896422,30.392629,29.152113,29.648319,68500
1999-04-27,31.757195,31.881246,29.338190,29.710344,331600
1999-04-28,29.648321,31.385043,29.648321,30.516682,533600
1999-04-29,30.454653,30.702756,30.268575,30.454653,119700
1999-04-30,30.330603,30.578707,29.214140,29.586294,240600
1999-05-03,29.524268,29.710345,28.779959,28.779959,205500
1999-05-04,28.779958,29.586293,27.539443,29.524267,414800
1999-05-05,29.648320,30.268578,29.462243,29.896423,99100
1999-05-06,29.772371,30.206551,29.276165,29.648319,91600
1999-05-07,29.524268,30.764784,29.090088,30.268578,136100
1999-05-10,30.144525,30.392628,29.524268,29.834396,91000
1999-05-11,30.020474,30.392629,29.400216,29.462242,44700
1999-05-12,29.462244,29.462244,28.283754,28.655909,280200
1999-05-13,28.159701,28.593881,28.159701,28.469830,200000
1999-05-14,28.904011,28.904011,27.849573,28.345779,144800
1999-05-17,28.221728,28.593883,27.973625,28.345779,71400
1999-05-18,28.283753,28.779959,28.283753,28.779959,112100
1999-05-19,28.531855,29.276165,28.531855,28.966036,191700
1999-05-20,28.904011,29.028062,28.035650,28.407804,607100
1999-05-21,28.779958,30.764783,28.407804,29.834396,143800
1999-05-24,29.834395,30.268576,29.524267,30.082499,199900
1999-05-25,30.764783,30.764783,30.020473,30.020473,196500
1999-05-26,29.772370,29.772370,28.779958,29.214138,54600
1999-05-27,29.152114,30.268578,29.090088,30.268578,76300
1999-05-28,30.268577,30.392629,29.772371,29.772371,129800
1999-06-01,29.524268,29.958448,28.904010,29.648319,86200
1999-06-02,29.772370,29.772370,27.415391,27.539442,315200
1999-06-03,27.787545,28.035649,27.601468,27.849571,432900
1999-06-04,27.849572,28.593881,27.601469,27.787546,132500
1999-06-07,27.601470,27.663496,26.547032,26.857161,276700
1999-06-08,26.857158,26.981210,25.926772,26.050823,361200
1999-06-09,26.050824,26.236902,24.934360,25.616644,403500
1999-06-10,25.802722,26.236902,25.306516,25.740696,145400
1999-06-11,25.926773,26.236902,24.996386,25.616644,257700
1999-06-14,25.368541,25.864747,25.306515,25.306515,76700
1999-06-15,25.306516,26.485005,25.306516,25.554619,217700
